Region,Match type,bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,is_new_keyword,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),last_month_searches,three_month_avg,six_month_avg,mom_change,search_trend,Avg_ CPC,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start
B,Broad match,0.7031772136688232,-0.005498941987752914,-0.046560417860746384,-0.07594355195760727,-0.02217516303062439,0.5514190793037415,0.03340200334787369,-0.07909829169511795,-0.22788383066654205,-0.05240384489297867,-0.12019757181406021,-0.11728954315185547,-0.0868087187409401,0.07316023111343384,-0.10277434438467026,0.09036988019943237,0.0928090512752533,0.04813915491104126,0.02469385415315628,-0.10462561249732971,0.053607430309057236,0.030459215864539146,0.015915071591734886,0.017058707773685455,-0.028127817437052727,0.06631220877170563,-0.04967017471790314,-0.07927094399929047,-0.06293290853500366,-0.0116420928388834,0.012112453579902649,-0.04747362434864044,-0.07543755322694778,-0.01796528697013855,-0.010995144955813885,0.0013092056615278125,-0.006723672617226839,-0.0539773553609848,0.03561196103692055,-0.039047133177518845,-0.011124965734779835,0.064886674284935,-0.008135859854519367,0.0014759621117264032,0.04918493330478668,0.03171491250395775,-0.02917671389877796,0.02834087423980236,-0.030462684109807014,-0.03979181870818138,False,High,70.0,4.17,29.75,90.0,76.66666666666667,73.33333333333333,0.0,3.9999999999999933,16.96,Monday,0.0,1.0,0.0,35.0
B,Exact match,0.7031772136688232,-0.005498941987752914,-0.046560417860746384,-0.07594355195760727,-0.02217516303062439,0.5514190793037415,0.03340200334787369,-0.07909829169511795,-0.22788383066654205,-0.05240384489297867,-0.12019757181406021,-0.11728954315185547,-0.0868087187409401,0.07316023111343384,-0.10277434438467026,0.09036988019943237,0.0928090512752533,0.04813915491104126,0.02469385415315628,-0.10462561249732971,0.053607430309057236,0.030459215864539146,0.015915071591734886,0.017058707773685455,-0.028127817437052727,0.06631220877170563,-0.04967017471790314,-0.07927094399929047,-0.06293290853500366,-0.0116420928388834,0.012112453579902649,-0.04747362434864044,-0.07543755322694778,-0.01796528697013855,-0.010995144955813885,0.0013092056615278125,-0.006723672617226839,-0.0539773553609848,0.03561196103692055,-0.039047133177518845,-0.011124965734779835,0.064886674284935,-0.008135859854519367,0.0014759621117264032,0.04918493330478668,0.03171491250395775,-0.02917671389877796,0.02834087423980236,-0.030462684109807014,-0.03979181870818138,False,High,70.0,4.17,29.75,90.0,76.66666666666667,73.33333333333333,0.0,3.9999999999999933,16.96,Monday,0.0,1.0,0.0,35.0
B,Phrase match,0.7031772136688232,-0.005498941987752914,-0.046560417860746384,-0.07594355195760727,-0.02217516303062439,0.5514190793037415,0.03340200334787369,-0.07909829169511795,-0.22788383066654205,-0.05240384489297867,-0.12019757181406021,-0.11728954315185547,-0.0868087187409401,0.07316023111343384,-0.10277434438467026,0.09036988019943237,0.0928090512752533,0.04813915491104126,0.02469385415315628,-0.10462561249732971,0.053607430309057236,0.030459215864539146,0.015915071591734886,0.017058707773685455,-0.028127817437052727,0.06631220877170563,-0.04967017471790314,-0.07927094399929047,-0.06293290853500366,-0.0116420928388834,0.012112453579902649,-0.04747362434864044,-0.07543755322694778,-0.01796528697013855,-0.010995144955813885,0.0013092056615278125,-0.006723672617226839,-0.0539773553609848,0.03561196103692055,-0.039047133177518845,-0.011124965734779835,0.064886674284935,-0.008135859854519367,0.0014759621117264032,0.04918493330478668,0.03171491250395775,-0.02917671389877796,0.02834087423980236,-0.030462684109807014,-0.03979181870818138,False,High,70.0,4.17,29.75,90.0,76.66666666666667,73.33333333333333,0.0,3.9999999999999933,16.96,Monday,0.0,1.0,0.0,35.0
C,Broad match,0.7031772136688232,-0.005498941987752914,-0.046560417860746384,-0.07594355195760727,-0.02217516303062439,0.5514190793037415,0.03340200334787369,-0.07909829169511795,-0.22788383066654205,-0.05240384489297867,-0.12019757181406021,-0.11728954315185547,-0.0868087187409401,0.07316023111343384,-0.10277434438467026,0.09036988019943237,0.0928090512752533,0.04813915491104126,0.02469385415315628,-0.10462561249732971,0.053607430309057236,0.030459215864539146,0.015915071591734886,0.017058707773685455,-0.028127817437052727,0.06631220877170563,-0.04967017471790314,-0.07927094399929047,-0.06293290853500366,-0.0116420928388834,0.012112453579902649,-0.04747362434864044,-0.07543755322694778,-0.01796528697013855,-0.010995144955813885,0.0013092056615278125,-0.006723672617226839,-0.0539773553609848,0.03561196103692055,-0.039047133177518845,-0.011124965734779835,0.064886674284935,-0.008135859854519367,0.0014759621117264032,0.04918493330478668,0.03171491250395775,-0.02917671389877796,0.02834087423980236,-0.030462684109807014,-0.03979181870818138,False,High,70.0,4.17,29.75,90.0,76.66666666666667,73.33333333333333,0.0,3.9999999999999933,16.96,Monday,0.0,1.0,0.0,35.0
C,Exact match,0.7031772136688232,-0.005498941987752914,-0.046560417860746384,-0.07594355195760727,-0.02217516303062439,0.5514190793037415,0.03340200334787369,-0.07909829169511795,-0.22788383066654205,-0.05240384489297867,-0.12019757181406021,-0.11728954315185547,-0.0868087187409401,0.07316023111343384,-0.10277434438467026,0.09036988019943237,0.0928090512752533,0.04813915491104126,0.02469385415315628,-0.10462561249732971,0.053607430309057236,0.030459215864539146,0.015915071591734886,0.017058707773685455,-0.028127817437052727,0.06631220877170563,-0.04967017471790314,-0.07927094399929047,-0.06293290853500366,-0.0116420928388834,0.012112453579902649,-0.04747362434864044,-0.07543755322694778,-0.01796528697013855,-0.010995144955813885,0.0013092056615278125,-0.006723672617226839,-0.0539773553609848,0.03561196103692055,-0.039047133177518845,-0.011124965734779835,0.064886674284935,-0.008135859854519367,0.0014759621117264032,0.04918493330478668,0.03171491250395775,-0.02917671389877796,0.02834087423980236,-0.030462684109807014,-0.03979181870818138,False,High,70.0,4.17,29.75,90.0,76.66666666666667,73.33333333333333,0.0,3.9999999999999933,16.96,Monday,0.0,1.0,0.0,35.0
C,Phrase match,0.7031772136688232,-0.005498941987752914,-0.046560417860746384,-0.07594355195760727,-0.02217516303062439,0.5514190793037415,0.03340200334787369,-0.07909829169511795,-0.22788383066654205,-0.05240384489297867,-0.12019757181406021,-0.11728954315185547,-0.0868087187409401,0.07316023111343384,-0.10277434438467026,0.09036988019943237,0.0928090512752533,0.04813915491104126,0.02469385415315628,-0.10462561249732971,0.053607430309057236,0.030459215864539146,0.015915071591734886,0.017058707773685455,-0.028127817437052727,0.06631220877170563,-0.04967017471790314,-0.07927094399929047,-0.06293290853500366,-0.0116420928388834,0.012112453579902649,-0.04747362434864044,-0.07543755322694778,-0.01796528697013855,-0.010995144955813885,0.0013092056615278125,-0.006723672617226839,-0.0539773553609848,0.03561196103692055,-0.039047133177518845,-0.011124965734779835,0.064886674284935,-0.008135859854519367,0.0014759621117264032,0.04918493330478668,0.03171491250395775,-0.02917671389877796,0.02834087423980236,-0.030462684109807014,-0.03979181870818138,False,High,70.0,4.17,29.75,90.0,76.66666666666667,73.33333333333333,0.0,3.9999999999999933,16.96,Monday,0.0,1.0,0.0,35.0
A,Broad match,0.8202798366546631,-0.156816303730011,-0.045168615877628326,-0.1385219693183899,-0.09535074234008789,0.10515189915895462,0.15714974701404572,0.01576726883649826,-0.1314501315355301,-0.03310186043381691,0.15142017602920532,0.1874915361404419,-0.027523398399353027,-0.03646596893668175,0.11641886085271835,0.06709354370832443,-0.03841288015246391,0.07491591572761536,0.08159179985523224,0.08909390866756439,0.029453793540596962,-0.09048750251531601,0.021447181701660156,0.043770890682935715,-0.11187818646430969,-0.016769442707300186,-0.07268112152814865,-0.10682669281959534,-0.11846516281366348,0.1159362718462944,0.09970398992300034,-0.04696892574429512,0.009840554557740688,-0.031964704394340515,0.03541870415210724,0.05808461084961891,-0.0985473170876503,0.05342917516827583,-0.01006906945258379,0.061874378472566605,-0.005435137543827295,-0.01053461991250515,-0.03341055288910866,-0.08388106524944305,-0.01912005990743637,-0.07769836485385895,0.011938514187932014,0.014759998768568039,0.009253940545022488,0.004044089000672102,False,High,71.0,3.57,11.25,9900.0,10633.333333333334,10266.666666666666,-18.181818181818183,188.57142857142765,7.41,Monday,0.0,1.0,0.0,35.0
B,Broad match,0.8202798366546631,-0.156816303730011,-0.045168615877628326,-0.1385219693183899,-0.09535074234008789,0.10515189915895462,0.15714974701404572,0.01576726883649826,-0.1314501315355301,-0.03310186043381691,0.15142017602920532,0.1874915361404419,-0.027523398399353027,-0.03646596893668175,0.11641886085271835,0.06709354370832443,-0.03841288015246391,0.07491591572761536,0.08159179985523224,0.08909390866756439,0.029453793540596962,-0.09048750251531601,0.021447181701660156,0.043770890682935715,-0.11187818646430969,-0.016769442707300186,-0.07268112152814865,-0.10682669281959534,-0.11846516281366348,0.1159362718462944,0.09970398992300034,-0.04696892574429512,0.009840554557740688,-0.031964704394340515,0.03541870415210724,0.05808461084961891,-0.0985473170876503,0.05342917516827583,-0.01006906945258379,0.061874378472566605,-0.005435137543827295,-0.01053461991250515,-0.03341055288910866,-0.08388106524944305,-0.01912005990743637,-0.07769836485385895,0.011938514187932014,0.014759998768568039,0.009253940545022488,0.004044089000672102,False,High,71.0,3.57,11.25,9900.0,10633.333333333334,10266.666666666666,-18.181818181818183,188.57142857142765,7.41,Monday,0.0,1.0,0.0,35.0
B,Phrase match,0.8202798366546631,-0.156816303730011,-0.045168615877628326,-0.1385219693183899,-0.09535074234008789,0.10515189915895462,0.15714974701404572,0.01576726883649826,-0.1314501315355301,-0.03310186043381691,0.15142017602920532,0.1874915361404419,-0.027523398399353027,-0.03646596893668175,0.11641886085271835,0.06709354370832443,-0.03841288015246391,0.07491591572761536,0.08159179985523224,0.08909390866756439,0.029453793540596962,-0.09048750251531601,0.021447181701660156,0.043770890682935715,-0.11187818646430969,-0.016769442707300186,-0.07268112152814865,-0.10682669281959534,-0.11846516281366348,0.1159362718462944,0.09970398992300034,-0.04696892574429512,0.009840554557740688,-0.031964704394340515,0.03541870415210724,0.05808461084961891,-0.0985473170876503,0.05342917516827583,-0.01006906945258379,0.061874378472566605,-0.005435137543827295,-0.01053461991250515,-0.03341055288910866,-0.08388106524944305,-0.01912005990743637,-0.07769836485385895,0.011938514187932014,0.014759998768568039,0.009253940545022488,0.004044089000672102,False,High,71.0,3.57,11.25,9900.0,10633.333333333334,10266.666666666666,-18.181818181818183,188.57142857142765,7.41,Monday,0.0,1.0,0.0,35.0
A,Broad match,0.7636693716049194,-0.3499458432197571,0.034047454595565796,0.1714593768119812,-0.20651185512542725,-0.19542311131954193,-0.010553979314863682,-0.007787993643432856,0.021696439012885094,-0.1770334243774414,0.07491584867238998,0.10533450543880463,-0.10156375914812088,0.08366921544075012,-0.26481980085372925,0.03747061267495155,0.05752698332071304,0.04842348024249077,-0.07112862169742584,-0.06433224678039551,-0.01975160464644432,0.004314900375902653,0.028413033112883568,-0.0026937145739793777,0.055097758769989014,-0.022277826443314552,0.049701664596796036,0.06517679989337921,-0.021375155076384544,-0.06115642562508583,0.04042990133166313,0.028340881690382957,-0.060241784900426865,-0.0075149028562009335,0.0053545283153653145,0.025326287373900414,0.014472967013716698,0.03862037882208824,0.045218825340270996,0.016238214448094368,0.03570125252008438,0.009059269912540913,-0.00799501407891512,0.0006674217875115573,0.0026942985132336617,-0.022123413160443306,0.005853342358022928,-0.03199547901749611,-0.016850104555487633,0.028745565563440323,False,High,88.0,3.54,12.32,590.0,823.3333333333334,911.6666666666666,-32.95454545454545,-68.85714285714278,7.93,Monday,0.0,1.0,0.0,35.0
B,Broad match,0.7636693716049194,-0.3499458432197571,0.034047454595565796,0.1714593768119812,-0.20651185512542725,-0.19542311131954193,-0.010553979314863682,-0.007787993643432856,0.021696439012885094,-0.1770334243774414,0.07491584867238998,0.10533450543880463,-0.10156375914812088,0.08366921544075012,-0.26481980085372925,0.03747061267495155,0.05752698332071304,0.04842348024249077,-0.07112862169742584,-0.06433224678039551,-0.01975160464644432,0.004314900375902653,0.028413033112883568,-0.0026937145739793777,0.055097758769989014,-0.022277826443314552,0.049701664596796036,0.06517679989337921,-0.021375155076384544,-0.06115642562508583,0.04042990133166313,0.028340881690382957,-0.060241784900426865,-0.0075149028562009335,0.0053545283153653145,0.025326287373900414,0.014472967013716698,0.03862037882208824,0.045218825340270996,0.016238214448094368,0.03570125252008438,0.009059269912540913,-0.00799501407891512,0.0006674217875115573,0.0026942985132336617,-0.022123413160443306,0.005853342358022928,-0.03199547901749611,-0.016850104555487633,0.028745565563440323,False,High,88.0,3.54,12.32,590.0,823.3333333333334,911.6666666666666,-32.95454545454545,-68.85714285714278,7.93,Monday,0.0,1.0,0.0,35.0
C,Broad match,0.7636693716049194,-0.3499458432197571,0.034047454595565796,0.1714593768119812,-0.20651185512542725,-0.19542311131954193,-0.010553979314863682,-0.007787993643432856,0.021696439012885094,-0.1770334243774414,0.07491584867238998,0.10533450543880463,-0.10156375914812088,0.08366921544075012,-0.26481980085372925,0.03747061267495155,0.05752698332071304,0.04842348024249077,-0.07112862169742584,-0.06433224678039551,-0.01975160464644432,0.004314900375902653,0.028413033112883568,-0.0026937145739793777,0.055097758769989014,-0.022277826443314552,0.049701664596796036,0.06517679989337921,-0.021375155076384544,-0.06115642562508583,0.04042990133166313,0.028340881690382957,-0.060241784900426865,-0.0075149028562009335,0.0053545283153653145,0.025326287373900414,0.014472967013716698,0.03862037882208824,0.045218825340270996,0.016238214448094368,0.03570125252008438,0.009059269912540913,-0.00799501407891512,0.0006674217875115573,0.0026942985132336617,-0.022123413160443306,0.005853342358022928,-0.03199547901749611,-0.016850104555487633,0.028745565563440323,False,High,88.0,3.54,12.32,590.0,823.3333333333334,911.6666666666666,-32.95454545454545,-68.85714285714278,7.93,Monday,0.0,1.0,0.0,35.0
USA,Broad match,0.8768067955970764,-0.10467351227998734,-0.24015480279922485,-0.10634641349315643,0.03270963951945305,-0.17188730835914612,-0.040889933705329895,-0.05586168169975281,0.14482481777668,-0.1428849846124649,0.054439522325992584,0.08078356832265854,-0.004922906868159771,0.07089201360940933,-0.11610047519207001,-0.019327836111187935,0.10637519508600235,-0.0006832786602899432,-0.053580962121486664,-0.051403723657131195,-0.06560720503330231,0.03639097139239311,0.07325318455696106,-0.0354924201965332,-0.029680855572223663,-0.011036246083676815,-0.03275765851140022,0.03924604505300522,-0.021651122719049454,0.032166313380002975,-0.011544096283614635,-0.029331108555197716,-0.044263117015361786,0.003205539658665657,0.0034306414891034365,0.026361102238297462,0.013266447000205517,0.027074752375483513,0.009186151437461376,-0.028851890936493874,0.021240752190351486,0.04221537336707115,0.005236187018454075,-0.02318754233419895,-0.002177261747419834,-0.021866420283913612,0.021229581907391548,-0.05118155851960182,0.002200222574174404,-0.004861828871071339,False,High,85.0,4.18,13.29,2400.0,2733.3333333333335,3166.6666666666665,-17.24137931034483,-251.42857142857164,8.735,Monday,0.0,1.0,0.0,35.0
A,Broad match,0.8768067955970764,-0.10467351227998734,-0.24015480279922485,-0.10634641349315643,0.03270963951945305,-0.17188730835914612,-0.040889933705329895,-0.05586168169975281,0.14482481777668,-0.1428849846124649,0.054439522325992584,0.08078356832265854,-0.004922906868159771,0.07089201360940933,-0.11610047519207001,-0.019327836111187935,0.10637519508600235,-0.0006832786602899432,-0.053580962121486664,-0.051403723657131195,-0.06560720503330231,0.03639097139239311,0.07325318455696106,-0.0354924201965332,-0.029680855572223663,-0.011036246083676815,-0.03275765851140022,0.03924604505300522,-0.021651122719049454,0.032166313380002975,-0.011544096283614635,-0.029331108555197716,-0.044263117015361786,0.003205539658665657,0.0034306414891034365,0.026361102238297462,0.013266447000205517,0.027074752375483513,0.009186151437461376,-0.028851890936493874,0.021240752190351486,0.04221537336707115,0.005236187018454075,-0.02318754233419895,-0.002177261747419834,-0.021866420283913612,0.021229581907391548,-0.05118155851960182,0.002200222574174404,-0.004861828871071339,False,High,85.0,4.18,13.29,2400.0,2733.3333333333335,3166.6666666666665,-17.24137931034483,-251.42857142857164,8.735,Monday,0.0,1.0,0.0,35.0
A,Exact match,0.8768067955970764,-0.10467351227998734,-0.24015480279922485,-0.10634641349315643,0.03270963951945305,-0.17188730835914612,-0.040889933705329895,-0.05586168169975281,0.14482481777668,-0.1428849846124649,0.054439522325992584,0.08078356832265854,-0.004922906868159771,0.07089201360940933,-0.11610047519207001,-0.019327836111187935,0.10637519508600235,-0.0006832786602899432,-0.053580962121486664,-0.051403723657131195,-0.06560720503330231,0.03639097139239311,0.07325318455696106,-0.0354924201965332,-0.029680855572223663,-0.011036246083676815,-0.03275765851140022,0.03924604505300522,-0.021651122719049454,0.032166313380002975,-0.011544096283614635,-0.029331108555197716,-0.044263117015361786,0.003205539658665657,0.0034306414891034365,0.026361102238297462,0.013266447000205517,0.027074752375483513,0.009186151437461376,-0.028851890936493874,0.021240752190351486,0.04221537336707115,0.005236187018454075,-0.02318754233419895,-0.002177261747419834,-0.021866420283913612,0.021229581907391548,-0.05118155851960182,0.002200222574174404,-0.004861828871071339,False,High,85.0,4.18,13.29,2400.0,2733.3333333333335,3166.6666666666665,-17.24137931034483,-251.42857142857164,8.735,Monday,0.0,1.0,0.0,35.0
