bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Keyword,is_new_keyword
-0.7911872,-0.057167236,0.056925792,0.16961195,-0.064166375,0.016175374,0.03378664,0.010454351,0.021783803,0.2881009,-0.017712664,0.0038652166,0.12701255,-0.17448296,-0.15285674,-0.09635537,0.045720823,-0.0257481,0.046141237,0.04050196,-0.0038554086,0.06955203,-0.061902683,0.0015489317,-0.06514242,0.10977091,-0.118267775,0.059470266,0.05216665,-0.24442771,-0.011411427,-0.11343161,-0.10212853,0.010730334,-0.07239978,-0.024490125,0.13569148,-0.023422731,-0.005886246,-0.0052406825,0.013486066,-0.013809708,-0.020954045,0.006898889,0.049490634,-0.064131364,0.000812008,0.012400002,0.034519818,0.0376529,ai class,False
-0.81538385,-0.086120166,-0.12782082,0.191704,-0.053517833,0.062377453,0.11329194,-0.11028857,-0.084546596,0.2007764,-0.0014971202,-0.025262846,0.07361927,-0.09037449,-0.0565592,-0.07652221,0.09169753,-0.003878696,0.030463932,-0.017423179,-0.11686312,0.1213182,0.047715917,0.040442675,-0.079223834,0.09674142,-0.047495756,0.060158268,0.03863612,-0.15152359,-0.0644363,-0.05345693,-0.071377985,0.015963152,-0.042570256,0.021530746,0.11904831,-0.09065881,0.055808414,0.029968584,-0.10324443,-0.048632175,0.016279418,0.11224406,0.08089655,-0.026716324,0.09051851,0.017607357,0.031840045,0.023253324,ai classes near me,False
-0.8495728,-0.094273634,-0.09804672,0.17276722,-0.05130912,0.09139906,0.06359357,-0.026033921,-0.023603478,0.15124372,-0.029310215,0.0028833959,0.11858903,-0.065801404,-0.016461466,-0.07809697,0.059866186,-0.06594909,0.011981197,-0.09976625,-0.00896912,0.09293596,0.04269411,-0.0016140429,-0.06329763,0.10417998,-0.017694669,0.041860595,0.061861828,-0.1613708,-0.01662542,-0.06653785,-0.018495506,0.03132465,-0.14895725,0.02982424,0.05055641,-0.15872875,-0.011312619,0.03123315,-0.119758755,-0.03922163,-0.05045497,0.0006575769,-0.015327153,-0.018143801,0.021390567,0.032757487,0.04694689,0.095162645,ai classes nyc,False
-0.7120962,0.044931527,0.24382874,0.128697,0.1544783,-0.08519057,-0.17970441,-0.11933537,-0.016125508,0.21228498,0.19096941,-0.08578542,0.25977215,-0.09461788,0.1107,0.07314113,-0.021478536,0.053307198,-0.094058506,-0.0003999719,-0.085521035,-0.13993071,0.064221784,-0.085747786,0.097877875,-0.04340879,0.019617425,0.0829272,-0.07012095,-0.1296054,-0.043904077,0.058054693,-0.13031971,0.014953078,0.015981747,0.030724423,0.10502162,0.021381421,0.05035763,0.12326412,-0.019420115,0.03077163,0.047951054,-0.0054136463,0.006058379,0.03371267,0.04381012,-0.043112636,-0.03828465,-0.0092051,ai code generator,False
-0.90183586,0.06404617,-0.05571649,0.15564658,-0.0032399013,0.055215236,-0.03336493,-0.10801517,-0.044721328,0.020314045,0.05755886,-0.17316763,0.08292219,-0.06053833,0.040155265,0.04085199,-0.06530763,0.011105747,-0.135224,-0.022391729,0.09821994,0.05451971,0.0105302725,-0.09467571,0.015736427,-0.02526015,0.027459214,0.0024205137,-0.05711358,-0.017680971,-0.0038136265,0.05535902,-0.088659115,-0.015000414,0.033099376,0.03468702,-0.036434762,0.09986114,0.041127466,0.072729446,0.02506674,-0.013989614,0.012124657,-0.017756635,-0.04577968,0.03049979,0.015557341,-0.014959725,-0.05198466,0.023896348,ai content generation course,True
-0.84256333,0.023836702,0.035601616,0.18426187,-0.06526796,0.13763717,0.069615334,-0.114107974,-0.055128597,-0.12148456,0.04411207,-0.22940698,-0.09798074,-0.14544338,0.036331046,-0.025208982,-0.106461614,0.019017601,-0.1265626,-0.06651617,0.09942217,0.04425227,-0.02792797,-0.026519176,0.084118724,-0.031686343,-0.015987799,-0.06331608,0.009601684,-0.028055605,0.012053857,0.017894983,-0.05959949,-0.04153842,0.03627,0.013691033,-0.01604844,0.021416152,0.051895484,0.10344774,0.069938466,-0.00454505,0.0123349875,-0.009109826,-0.07405694,0.090490155,-0.014003391,0.02759106,-0.09118867,-0.0030914606,ai content generation marketing course,True
-0.8626863,-0.0803854,-0.065054946,0.14075026,-0.09696481,0.053272497,0.033526216,-0.03227359,-0.03802289,0.22500719,-0.10539219,-0.001960142,0.121042825,-0.1327124,-0.1800352,-0.08108122,-0.011983402,0.046879772,0.016451694,0.00024759764,-0.006554724,-0.022392875,-0.108038455,0.049837638,0.045146603,-0.009141491,0.13013665,0.047852565,0.04639309,0.08632527,-0.045436308,-0.035072654,0.065882444,-0.022455983,0.020828854,-0.036253486,0.018679282,0.04884204,0.028380523,-0.0017357401,0.050172962,0.040350568,-0.06073849,0.003941852,0.07518191,-0.017162364,0.025304846,-0.016815169,0.0033306843,0.00039889492,ai course,False
-0.83053255,0.07149618,-0.13254057,0.10873638,-0.058468863,0.015112985,-0.026541129,-0.2366774,0.12747942,0.05677399,0.0639699,-0.14957774,0.063591704,-0.101806365,-0.017553428,0.012878197,-0.17750922,0.021172298,-0.07084671,0.0049864682,0.010340283,-0.0012683196,0.12633593,-0.049053483,0.024319751,-0.017621532,-0.026045965,-0.009647779,-0.06162699,-0.01207002,0.022215713,0.041742336,-0.1368677,0.08308176,0.099864766,0.0662763,-0.036279313,0.17478657,0.027973369,0.05369512,-0.028516565,0.030565148,-0.05429047,-0.04253454,-0.05251382,-0.015187818,0.0054452163,-0.07676589,-0.013986894,-0.0070167547,ai course content generator,True
-0.8232104,0.019507095,-0.20748535,0.105101004,-0.04510125,0.11409049,-0.0016641775,-0.22248279,0.18451539,0.0790877,0.089020826,-0.091995046,0.06887103,-0.01812342,0.10703889,-0.01794856,-0.14478497,0.012949171,-0.09276699,-0.04244043,-0.024085727,-0.03340662,0.16963652,-0.08745677,-0.01972434,-0.04053311,-0.06576658,-0.020283297,-0.065323934,-0.048467625,0.010427272,-0.011813607,-0.10722262,0.030633135,0.018814359,0.039284557,-0.022229584,0.10370068,0.0030311602,0.017120007,-0.03839436,0.0056708273,-0.028028583,0.04804597,-0.023245465,-0.058800902,-0.0730601,-0.069356345,0.035794713,-0.023533838,ai course curriculum generator,True
-0.7949217,0.10484981,-0.13411774,0.17802736,-0.085571095,0.041341122,-0.062071886,-0.15507437,0.24026257,0.12787685,0.06944828,-0.18200687,-0.022618007,-0.08096969,0.03802464,0.016505979,-0.14404328,0.022871293,-0.046752214,-0.0113831395,0.025942774,0.025634201,0.1360352,-0.08822876,-0.062833175,-0.09212234,-0.039510533,0.003150151,-0.044625252,-0.05720596,0.021049222,0.014632965,-0.13685973,0.10289448,0.081130385,0.023374198,-0.020237256,0.13114758,0.10707197,0.0060340045,-0.018608576,-0.014416646,-0.024463382,0.004806026,-0.0054610805,0.012285892,0.027524011,-0.085920535,0.033504847,-0.048673537,ai course description generator,True
-0.8062853,-0.16949032,0.058200143,0.28534514,-0.104133345,0.17316109,0.24362002,0.061534695,0.07096387,-0.14625809,0.056333255,-0.022389146,-0.12871937,-0.052787874,-0.002246281,-0.058551956,-0.10418467,-0.03532198,-0.01308769,0.040913586,-0.023028105,-0.061845407,-0.0134503385,-0.081460714,0.10412874,-0.06145663,0.07247673,-0.032825608,-0.017881904,-0.0277977,0.035208866,-0.019968757,-0.039113943,-0.079813175,0.022878177,-0.042250503,-0.0042781318,-0.020400824,-0.062094882,-0.0329315,-0.06254068,-0.035818834,-0.049504537,0.04410061,0.066708095,0.0013611397,0.001681234,-0.02325211,-0.008500384,0.021690648,ai course for business leaders,False
-0.88966286,0.036268968,-0.09495511,0.21949038,-0.0768016,0.0947688,-0.029326258,-0.17811246,0.103334785,0.06547944,0.039584775,-0.053785063,0.034951184,-0.029362852,-0.019062927,-0.07922596,-0.070566095,0.041793343,-0.09837821,-0.014043618,-0.013626353,0.010498645,0.01865485,-0.04499108,-0.028769596,-0.056084715,-0.0067430674,-0.032520268,-0.014739883,-0.031369872,0.020987907,0.055104345,-0.04131446,0.028738182,-0.026110215,0.036533896,-0.036207817,0.1450775,0.11091792,-0.00599538,-0.043038227,-0.031956874,0.030353883,0.008043796,0.014952678,-0.0018091674,-0.0027817884,-0.03404604,0.0066789878,-0.02846531,ai course generation,True
-0.85209376,0.045020748,-0.133624,0.13696124,-0.069240056,0.052286882,-0.05548378,-0.23632552,0.12427112,0.12511799,0.019430859,-0.03781859,0.05729859,-0.085131675,-0.025473498,-0.045896653,-0.17767997,0.039991006,-0.065252185,0.021956744,-0.066054165,-0.03895001,0.11666667,-0.047626678,0.00014725425,-0.029734496,-0.029351871,-0.021370655,-0.013550156,-0.018938143,0.071512744,-0.0018202544,-0.089505605,0.080510244,0.05102075,0.0577299,0.0007042569,0.1218039,0.020156138,0.042217243,-0.062287793,0.01878787,-0.017534502,-0.023928383,-0.008756874,-0.057195727,0.011285549,-0.08865494,0.004175772,-0.034596253,ai course generator,True
-0.83561546,0.059337486,-0.19255605,0.090096116,0.00055415015,0.021230591,-0.025457025,-0.25775316,0.07556306,0.11495194,0.0033548435,-0.06449834,0.062365748,-0.10902126,0.013163505,-0.009816186,-0.1844662,0.05631551,-0.030729108,0.0043074214,-0.066565245,-0.105471596,0.10600431,-0.07440134,0.029284608,0.010533287,-0.008482788,-0.029313983,-0.032729957,0.015226128,0.055936247,-0.042473093,-0.051220566,0.030183613,0.13278754,0.060942136,0.034164295,0.13458371,0.027232638,0.06692128,-0.056706052,0.016100919,-0.0031318697,-0.037420675,0.027545713,-0.05397806,0.0136484215,-0.080778696,-0.017619992,-0.05262362,ai course generator free,True
-0.836678,0.05809899,-0.18395998,0.0027638238,-0.05922123,-0.011274989,0.0032051886,-0.17180939,0.08126033,0.086364545,-0.014223271,-0.14846587,0.053432472,-0.063903466,0.032757964,0.032302514,-0.20899521,-0.02459252,0.032500483,0.08819073,-0.047847625,-0.099652186,0.12995939,-0.13735889,0.03303334,0.008871238,0.02316115,-0.09463729,-0.050675362,0.035190653,0.063611284,-0.056491375,-0.032717396,0.0756378,0.111870185,0.055203777,0.03968565,0.14701761,0.024156868,0.047493577,0.0100676445,-0.05140749,0.00063237856,-0.041879978,-0.06555799,-0.020919789,0.013476668,-0.006345725,0.006525159,-0.059491508,ai course generator free pdf,True
-0.7905537,0.03766989,-0.18098004,0.050945967,-0.0450686,-0.028024904,-0.04520403,-0.23676792,0.08006064,0.061727554,0.061270095,-0.13702969,0.108693555,-0.042848203,0.1004016,0.029091734,-0.15070604,-0.014130798,-0.08052565,-0.02428688,-0.114622064,-0.0444164,0.12818347,-0.15425247,0.078856826,-0.030194603,0.037499238,0.00042013358,-0.045394856,0.012793087,0.12727356,0.06423018,-0.029502194,0.08648059,0.1069903,0.08524499,0.108003706,0.1444131,0.009448224,0.12091892,-0.09672781,0.024691638,-0.05282394,-0.06600784,0.018497894,-0.000542574,0.0046854233,-0.10119551,-0.033911783,-0.020989,ai course generator github,True
-0.8384315,0.07812123,-0.23617567,0.14918569,0.05768699,-0.1078474,0.08198209,-0.2644781,0.054693066,0.02539281,0.008179886,-0.05423348,0.03250436,-0.056514878,-0.027594859,0.013817818,-0.12772238,0.00107936,-0.05758439,0.028081564,-0.040327065,-0.023153745,0.08380256,-0.11899943,0.027780375,-0.021158407,-0.03285055,-0.039801452,-0.05442392,-0.018000467,0.073329076,-0.014539732,-0.06489,0.08087594,0.060904086,0.059143323,0.016071342,0.1457579,0.012856115,0.017860498,-0.06803312,-0.008076919,0.016289784,-0.031195227,0.010904504,-0.02265344,-0.0024765353,-0.07158036,0.011990297,-0.033343602,ai course generator online,True
-0.798445,0.061731823,-0.13973027,0.12844534,-0.032905743,0.04333358,-0.04706337,-0.264884,0.1450918,0.11117135,0.045699637,-0.028709712,0.05691617,-0.07066406,0.028589558,-0.023267953,-0.1828382,-0.013427919,-0.07818796,0.015520597,-0.051692303,-0.06956965,0.17077065,-0.12487608,0.032275785,-0.0826271,-0.045064043,-0.036429107,-0.043125227,-0.01967753,0.11113205,0.017189825,-0.09087461,0.07885721,0.05045795,0.088878006,0.046973325,0.18442939,0.020791458,0.031645577,-0.051668767,0.02774606,-0.021087062,-0.014363783,-0.006056721,-0.070884675,-0.015937073,-0.09802323,0.008062804,-0.037276387,ai course generator tool,True
-0.77385426,0.17876573,-0.12785774,0.054966066,-0.108006924,0.044539,0.028930955,-0.16981092,0.14294744,0.108954854,0.03851122,-0.052607276,0.08048397,-0.100867756,-0.04345325,-0.12250068,-0.11294674,-0.09186891,-0.06769721,-0.02614643,-0.038476463,0.00045323203,0.2124709,-0.014348234,-0.072042555,-0.16767105,-0.06488664,-0.023418441,-0.1318321,0.036878176,-0.10425955,-0.009046355,-0.014111374,0.110037364,0.05125845,0.083636254,-0.029919643,0.14989574,0.023676015,-0.029592719,-0.16487236,-0.014107045,-0.044074506,0.09151271,0.0030214356,0.047293697,-0.04015678,-0.07434193,-0.026397482,-0.02898907,ai course generators translation and localization,True
-0.8587488,-0.066310406,-0.0061769793,0.16934265,-0.092086986,-0.10299844,0.06848569,0.03518852,-0.05781415,0.086205095,-0.035508424,-0.09431099,0.062491395,-0.12443872,-0.08479691,-0.040217977,0.0981529,-0.014402721,-0.0072693713,-0.060491223,0.011890346,0.024726171,-0.043494433,-0.01263134,0.107440785,0.05961634,0.060642127,0.042162623,0.030727983,0.07889249,-0.023662694,-0.0870789,-0.024334256,0.062706,0.120758735,0.15006085,-0.028086595,0.105462275,0.0677754,-0.013138073,-0.030014547,0.054310437,-0.037765566,-0.119005404,0.095075466,0.013628509,-0.034568507,-0.061739154,-0.003956103,0.10527939,ai course google,False
-0.72963005,-0.1793573,-0.05654555,-0.06587586,-0.30834672,-0.083179146,0.12374299,0.058435857,0.06285026,0.072811075,-0.09765431,-0.0058900835,0.1669937,0.105931304,-0.0845486,-0.111856624,-0.09854889,-0.066947795,-0.01732269,-0.24545875,-0.008195937,0.07815855,-0.011107416,0.09806781,0.13835245,0.098523155,0.0996871,0.076066755,0.041421328,-0.010859054,-0.11108712,-0.104313076,0.14611678,-0.02036943,-0.09136277,-0.0016068689,-0.018956438,0.020212447,0.019568026,-0.022851828,-0.070717804,0.044565175,-0.07803851,0.040383548,-0.045381803,-0.093337744,-0.06154559,-0.08995115,0.012807636,0.004591816,ai course harvard,False
-0.7742744,-0.15119001,-0.013139239,-0.18377857,-0.49737442,-0.1055907,0.12727024,-0.010555489,-0.097306736,0.08770514,0.0070124418,0.052374896,0.008901623,-0.10525835,-0.0586659,0.008392564,0.014688748,0.03181868,-0.035554018,-0.027707253,-0.016711015,-0.011621699,-0.048503987,0.026888868,0.07350095,-0.019886926,0.014099684,0.0065943557,-0.026713321,0.02246069,-0.03975068,0.04050541,0.053634036,0.016013775,0.047849715,-0.035540964,-0.0247767,0.038401578,-0.02689215,-0.023699466,-0.012680754,0.018090054,-0.036962442,0.0012650891,0.056437768,0.026879407,0.018604273,-0.023761598,0.012371457,-0.010686653,ai course mit,False
-0.77445066,0.083160855,-0.14064646,0.09784439,-0.08508859,0.031424407,-0.011528255,-0.1885946,0.26472107,0.1402524,0.08316207,-0.083604425,0.011351262,-0.10902493,-0.05730705,-0.04917218,-0.19907911,0.06740477,-0.040919792,-0.005446614,-0.089451216,-0.02885551,0.13187255,-0.08415818,-0.024708062,-0.05435147,-0.013890095,-0.05871261,-0.08155216,-0.021776026,0.07767072,0.003513317,-0.15870832,0.1137407,0.048801076,0.034692574,-0.03248401,0.16380002,0.075969666,0.019593377,-0.06808379,0.0325764,-0.053743184,-0.008263488,-0.048554305,-0.011608849,0.0017549329,-0.07065805,0.014634504,-0.08359262,ai course name generator,True
-0.8719144,-0.0933964,-0.25038585,0.15113042,0.033684064,-0.13121112,0.16376461,-0.14304903,-0.08514481,0.012683951,-0.06552046,-0.044656277,0.03367351,-0.08445236,-0.12137822,-0.000580094,0.020909349,-0.007020546,0.0074919728,0.048443202,0.02268775,0.03117104,-0.057411455,-0.03595233,0.042169675,0.0007277573,0.07391866,-0.013251513,-0.03416837,0.023437623,0.010711387,-0.015658204,0.04233162,0.0269849,0.060300056,-0.04128825,0.00069108675,0.033076383,-0.044298384,0.006078898,-0.026185405,-0.067733824,0.029275881,0.010371039,0.052775297,0.018213311,0.0020637393,-0.006765955,0.060479272,-0.02649828,ai course online,False
-0.79608256,0.09714981,-0.099102005,0.15621035,-0.11727122,0.07118775,0.0054667,-0.21253711,0.20903833,0.10649709,0.053765897,-0.12767567,0.05379037,-0.014818957,0.06533554,0.0074861925,-0.17315704,0.0023622608,-0.05329296,0.010243336,0.02106216,0.037101127,0.178045,-0.07555172,-0.043577194,-0.03933496,0.00032857287,0.0074125305,-0.07532256,-0.018043997,0.061139524,0.038831994,-0.13540147,0.10451294,0.08463776,0.035725925,-0.040220562,0.10681271,0.009679987,0.03926897,0.021842154,-0.040644605,-0.09352771,-0.01857744,-0.039336372,-0.08424344,0.0720133,-0.056557897,0.027266603,-0.09294945,ai course outline generator,True
-0.82510704,0.014336827,-0.1531874,0.16993059,-0.07255901,0.04646235,-0.034926515,-0.23277672,0.15056361,0.08755912,0.0803531,-0.12624416,0.053694546,-0.0728776,0.015054247,0.041670177,-0.1181026,0.06901959,-0.11436145,0.028554022,-0.058815002,-0.030382965,0.10766229,-0.06606203,0.024498122,-0.0804908,0.0037185343,0.01426659,-0.05154229,-0.021588389,0.06728965,0.04832003,-0.10532538,0.09335792,0.08137661,0.09445175,0.049196362,0.15042134,0.017439576,0.02526577,-0.043224104,0.029030582,-0.038874205,-0.0071031693,-0.017210063,-0.02281842,-0.017615983,-0.05195338,0.017720394,-0.030888101,ai course script generator,True
-0.7913554,0.06750342,-0.11612939,0.096921586,-0.13587584,0.09824806,0.030339144,-0.17293657,0.2380718,0.083051,0.057256848,-0.118318096,0.06096518,-0.060068913,-0.06585525,-0.0774995,-0.21013214,0.0143343,-0.0017822771,-0.008328042,-0.0036147665,0.0048062964,0.088201046,-0.088382356,-0.063356295,-0.06686416,-0.021240957,0.048830666,-0.07284002,-0.021341793,0.08494136,0.008317543,-0.19279143,0.09326868,0.069023795,0.03225219,-0.040619623,0.1967935,0.016284771,0.0490741,-0.034794595,0.02529697,-0.04467835,-0.004588178,-0.025045067,-0.030365294,0.034241553,-0.054355863,0.0067866314,-0.01080793,ai course title generator,True
-0.7634417,0.09710231,-0.12111392,0.082425356,-0.005888736,0.060271814,-0.07198976,-0.27608958,0.03747692,0.1714296,0.14261912,-0.013019938,0.14078899,-0.02235098,0.027860845,-0.026841337,-0.26127318,-0.05496798,-0.119961046,0.103789136,0.17771362,-0.10876609,0.064154446,-0.028805507,0.05494719,0.11947605,0.09699335,0.010817989,-0.034016483,-0.09369461,-0.010542281,-0.009802546,-0.09487278,0.0562414,0.05320391,0.0029498523,-0.027261602,0.13329366,-0.014777485,-0.007538108,-0.079125956,-0.03588956,0.021310054,0.016524909,0.002858688,0.050770376,0.007689687,-0.029158842,0.0060251215,-0.02657313,ai course video generator,True
-0.9063128,-0.14747633,-0.21666387,0.15233473,-0.07089507,0.15541105,0.05786831,-0.0072672074,-0.08720035,0.08704013,-0.03394728,0.027390188,0.05136781,-0.0783959,0.02318739,-0.022943685,0.03425895,-0.022248026,-0.056791548,-0.0020413054,0.02308125,-0.013942605,0.015613174,-0.0075280042,-0.040362578,0.012965029,-0.020380286,0.008346364,-0.0147428205,0.09101352,-0.0056705964,0.018086681,-0.039199214,-0.049609944,-0.02417464,-0.0040114676,0.042974688,-0.041527517,-0.0072820634,0.009441262,0.006607972,0.022387197,-0.01124289,0.0025028032,-0.010958688,-0.0035118149,-0.020801947,-0.021334432,0.0058759702,-0.008662387,ai courses,False
-0.8962326,-0.2128397,-0.16974942,0.08765937,-0.097242795,0.12670147,0.09129372,-0.063290514,-0.099684276,0.038884304,-0.040358152,0.01582357,0.104913995,-0.07869943,-0.015499809,-0.002357519,-0.00817977,0.007325229,-0.023944832,-0.0033573627,0.011906873,0.013212496,0.09089631,0.0021745344,0.030143203,0.035262235,0.0654622,0.019164935,-0.018577868,0.07990405,-0.011799875,0.03612329,-0.03694734,-0.045497566,0.06281423,-0.0018948015,0.040802173,0.0069753528,0.009697145,0.059666574,-0.019423302,-0.039604373,0.01406268,0.039295167,-0.0019527109,0.048240013,-0.033285588,0.0005974465,-0.032614037,-0.033673663,ai courses dubai,False
-0.847034,-0.15595615,-0.15878864,0.15743624,-0.11181181,0.15929541,-0.13379765,-0.07932008,-0.089871354,-0.09538013,-0.21781696,0.103676334,0.06136756,-0.03670941,-0.011128883,0.031496804,-0.0017063121,-0.058970883,-0.070442244,-0.032795254,0.052463077,-0.045968056,0.09602416,-0.08518631,0.019688185,-0.0109334,-0.036011375,-0.006276091,-0.008537835,0.06254825,0.040983014,-0.018319799,-0.06864843,-0.045706123,-0.009080021,-0.038242873,0.049653385,-0.048319023,0.0066311774,-0.0025450757,-0.048589863,0.018121978,-0.008973678,0.005623968,-0.0017257651,0.06439521,-0.041051995,-0.048368767,-0.03793782,-0.015056636,ai courses for engineers,False
-0.8181078,-0.18832095,-0.0063877446,0.27258018,-0.070334725,0.24761546,0.216797,0.05479694,0.031935025,-0.12119413,0.051823255,0.07803309,0.044166934,0.048438367,0.12427718,0.046409927,0.023821203,0.043787003,-0.014167894,-0.058943264,0.0764408,-0.034236707,0.05610162,-0.04877665,-0.006785412,0.047600288,-0.0324312,-0.04457088,0.022211326,0.062563494,0.042938784,-0.047271986,-0.027386917,-0.033242755,-0.006716317,-0.022701975,0.06121038,-0.044186518,0.07369981,-0.0075327023,0.015645612,0.013487206,-0.010578849,0.044014253,-0.0010958244,0.04561798,-0.045828626,-0.05970439,0.0027839388,-0.043360043,ai courses for executives,False
-0.8248604,-0.21579586,-0.23647179,0.189076,0.015286313,0.11349339,0.19711061,-0.031382795,-0.042169012,-0.061736677,0.028159577,0.033351857,0.03543409,-0.08418258,0.124783434,0.032337863,0.015748134,-0.07582918,0.058964457,-0.060757354,0.08186062,-0.057606142,0.10273071,-0.09199093,-0.07181356,-0.0013520975,0.028296385,-0.008470607,0.02154465,0.08644487,0.04173938,0.073198356,-0.008957136,-0.041424815,0.025162606,-0.04441465,0.08990996,-0.0068032346,-0.00831468,0.015503412,-0.057510868,0.030994847,-0.078265645,-0.011213106,-0.015997441,0.073312365,-0.0039749825,-0.04465769,-0.028620683,-0.029526267,ai courses for hr professionals free,False
-0.88108814,-0.14087102,-0.12623155,-0.010889073,-0.26668128,0.014574069,0.11798766,0.027839912,-0.14230035,0.017804913,-0.022223393,0.04614641,-0.039837144,-0.02089893,0.10889536,0.035377845,0.038185075,-0.059645325,-0.11734123,0.011743672,-0.0002509774,-0.029065683,0.01047822,-0.07237735,-0.0022662717,-0.03208092,-0.076003954,-0.017556598,-0.10926806,0.10414825,-0.008895824,0.025835428,-0.043877497,-0.020980194,-0.02386192,0.003968478,0.004902338,0.0073365048,0.0005205566,-0.040151514,-0.0015756774,0.02516844,0.01435973,0.017878206,0.012499291,0.038740866,-0.0027934175,-0.013565989,0.001631301,0.0036473407,ai courses from mit,False
-0.8643394,0.0077228732,-0.17261274,0.14188416,-0.054399755,0.107205145,-0.023037577,-0.20215024,0.06270165,0.08207201,0.033408895,-0.020601278,0.056753304,-0.08453962,0.029625956,-0.06801263,-0.15929404,0.026445132,-0.093787625,-0.011694757,-0.04145913,-0.028768517,0.13082027,-0.041183703,-0.026358234,-0.0019418393,-0.09172438,-0.029256118,-0.030510493,0.007435367,0.060427573,0.01697753,-0.13452984,0.022293774,0.04391121,0.080425486,0.01597179,0.066960044,0.03564185,0.036989395,-0.039116103,0.03693648,-0.026980074,-0.018734954,-0.014944542,-0.021642761,-0.026819235,-0.08739924,0.0118220495,-0.014690155,ai courses generator,True
-0.80623233,-0.12903003,-0.35455358,0.047348477,0.10649347,-0.058789697,0.26802522,-0.110772096,-0.15177053,-0.08471785,-0.06896691,-0.0088388575,0.060807616,-0.041957293,-0.017717356,0.0072017163,0.0645067,-0.050803002,-0.13019967,0.022849431,-0.019567229,-0.048489694,0.025676575,0.0036196685,0.0041392995,0.02242432,0.0006415593,0.005097284,-0.044142816,0.07814633,-0.0379054,0.02113994,0.0068438593,0.007516841,0.05953101,-0.010579094,-0.036367647,-0.04692363,-0.020462312,0.009945672,-0.068824664,-0.033991665,0.03678926,0.00092341326,-0.017397944,0.05629503,-0.05662569,0.020453926,-0.072288625,0.011723274,ai courses in canada online,False
-0.8292973,-0.26316312,-0.213833,0.19250372,-0.009669213,0.1514577,0.11526925,0.011956492,-0.077687666,0.06554858,-0.0022171352,0.00973398,0.20680349,-0.09600688,0.021509608,-0.007598348,0.005795581,-0.027716897,-0.096862756,-0.03704247,0.0019285092,0.024097225,0.06378757,0.020217665,0.037030645,-0.014654023,0.02109558,0.081049465,-0.076631494,0.036714982,-0.038187448,-0.018882807,0.0127515625,-0.025558574,0.05218522,0.018328743,0.0006976041,-0.07331837,0.019167593,0.017726088,-0.06021066,0.033639923,0.023685934,0.02463931,-0.019519122,-0.053322762,-0.05938688,-0.034514125,-0.04999414,-0.016604692,ai courses in egypt,False
