Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
ai machine learning courses free,USA,Phrase match,new,0.4099999961676938,0.9405697992400012,0.3052507451132615,0.9405697,1.0042942366617069e-07,1.7461054675566323,0.07497847
ai machine learning courses free,USA,Broad match,new,0.409999996167694,0.9926225203400008,0.3052506703262678,0.9926225,2.5642429957173373e-08,1.7461058953557875,0.07497847
ai machine learning free course,USA,Exact match,new,0.4099999961676938,0.6789514701400002,0.361961988690873,0.67895114,3.259215554107797e-07,1.4725302978518024,0.0
ai machine learning free course,USA,Phrase match,new,0.4099999961676938,0.7760213232400008,0.3619619822861739,0.776021,3.195168563063789e-07,1.4725303239073384,0.0
ai machine learning free course,USA,Broad match,new,0.4099999961676938,0.8525860000400001,0.3619618702678138,0.8525858,2.0749849616308325e-07,1.472530779619516,0.0
ai machine learning online course,USA,Broad match,new,0.4099999961675777,1.0022994849400002,0.3091509315685707,1.0022995,-6.225543436322313e-08,1.7240769494483308,0.06374502
ai machine learning training,USA,Phrase match,existing,0.5100000197725532,1.0504073704400014,0.3574595655121755,1.0504074,-3.92279673189222e-08,1.854755305692712,0.18234521
ai machine learning training,USA,Broad match,existing,0.510000019772553,1.2385279625400007,0.4332023352130354,1.238528,-5.068936936858393e-08,1.5304627233329116,0.18234515
ai modeling course,USA,Exact match,existing searches,0.4099999961676938,0.8153378107400007,0.3052509763093061,0.8153375,3.316254681973163e-07,1.7461041450623285,0.1387235
ai modeling course,USA,Phrase match,existing searches,0.5100000197722946,0.9554760914399996,0.42930249982623,0.95547575,3.4385470293329945e-07,1.5443656302312412,0.13872343
ai modeling course,USA,Broad match,existing searches,0.5100000197722446,1.0320407682400004,0.4293023878078714,1.0320406,1.722316995689255e-07,1.5443660332041642,0.1387235
ai online courses,USA,Exact match,existing searches,0.4099999961676938,1.7647697562099998,0.3052510851742331,1.7647693,4.404903952703876e-07,1.7461035223307164,0.06374502
ai online courses,USA,Phrase match,existing searches,0.4099999961676938,1.8618396093100005,0.3052508403509548,1.8618394,1.956671169534019e-07,1.746104922774981,0.06374502
ai online courses,USA,Broad match,existing searches,0.4099999961676938,2.00010345624,0.3809934680274147,2.0001037,-2.558419089915276e-07,1.3989741025682088,0.06374502
ai online master degree,USA,Exact match,existing searches,0.4099999961676938,0.7291955896000002,0.2692635007480715,0.7291956,-5.187597462708027e-09,1.9794736142745455,0.06374504
ai online master degree,USA,Phrase match,existing searches,0.4099999961676966,0.9404024521000016,0.2692636886722671,0.94040227,1.827365981865725e-07,1.9794722327626724,0.06374502
ai online master degree,USA,Broad match,existing searches,0.4099999961676939,0.9182713096300004,0.3450064127603409,0.9182712,1.2566241003320044e-07,1.544898805658581,0.06374502
ai robotics certification,USA,Broad match,existing searches,0.4099999961676938,0.7064498258400012,0.3091508639621783,0.70644975,7.875442986637894e-08,1.724077326477113,0.1387235
ai training,USA,Broad match,existing searches,0.5100000197725532,1.2269926767299997,0.2615555624912606,1.2269926,6.96133004574051e-08,2.5348343556121926,0.13872361
aiml course online,USA,Broad match,existing searches,0.5100000197724769,0.4539612406400004,0.3372984403279582,0.45396104,1.9609005841303428e-07,1.96561841513284,0.07497847
alphago,USA,Broad match,existing searches,0.510000019772553,1.0706299887399997,0.3372984276514377,1.0706301,-8.480736357618923e-08,1.965618489006001,0.06374502
amazon aws machine learning course,USA,Exact match,new,0.4099999961676938,0.5668262782700001,0.2692637684948383,0.566826,2.923614917937911e-07,1.9794716459530624,0.0
amazon aws machine learning course,USA,Phrase match,new,0.4099999961676969,0.59313376347,0.2692637304442584,0.59313357,1.947062671092681e-07,1.9794719256789948,0.0
amazon aws machine learning course,USA,Broad match,new,0.4099999961676994,0.6949957165700004,0.3450065109711692,0.6949955,1.9407091589318528e-07,1.544898365881999,0.0
amazon courses machine learning,USA,Exact match,new,0.4099999961676938,0.4976212549600006,0.2692637014779449,0.49762106,1.9554227598250762e-07,1.9794721386226637,0.0
amazon courses machine learning,USA,Phrase match,new,0.4099999961676978,0.5239287401600005,0.2692636634273649,0.5239286,1.5749169601786408e-07,1.97947241834874,0.0
amazon courses machine learning,USA,Broad match,new,0.4099999961676938,0.6257906932600006,0.3450064439542755,0.62579054,1.5685634457973665e-07,1.5448986659757626,0.0
amazon machine learning certification,USA,Exact match,existing searches,0.4099999961676104,0.6688558513299993,0.2692636901514104,0.66885567,1.8421574143889785e-07,1.9794722218884429,0.1387235
amazon machine learning certification,USA,Phrase match,existing searches,0.4099999961676954,0.7659257044300013,0.2692636837467127,0.7659255,1.778110437777869e-07,1.9794722689725184,0.1387235
amazon machine learning certification,USA,Broad match,existing searches,0.409999996167696,0.95404629653,0.3450064534475721,0.95404613,1.6634964117301365e-07,1.544898623465896,0.1387235
amazon machine learning courses,USA,Exact match,new,0.4099999961676104,0.6162093641600005,0.2692637207350127,0.61620915,2.147993437562335e-07,1.9794719970553645,0.0
amazon machine learning courses,USA,Phrase match,new,0.4099999961676954,0.6425168493599999,0.2692636826844322,0.6425167,1.7674876329198957e-07,1.979472276781796,0.0
amazon machine learning courses,USA,Broad match,new,0.4099999961677107,0.7552986192600102,0.3450064110652775,0.7552985,1.239673466102431e-07,1.544898813248942,0.0
amazon machine learning free course,USA,Exact match,new,0.4099999961675884,0.5135269971600005,0.2692638399115035,0.5135267,3.1907467334946205e-07,1.979471120938635,0.07497847
amazon machine learning free course,USA,Phrase match,new,0.4099999961676938,0.5398344823600006,0.2692637869597626,0.5398342,2.8102409366237424e-07,1.9794715102096168,0.07497847
amazon machine learning free course,USA,Broad match,new,0.4099999961676974,0.6526162522600005,0.3450065153405974,0.652616,2.282426665445314e-07,1.5448983463162087,0.07497847
andrewng,USA,Broad match,existing searches,0.510000019772553,0.7173725261199997,0.3372985019195602,0.7173723,2.278793380661171e-07,1.965618056205992,0.07497835
applied ai machine learning course,USA,Exact match,new,0.4099999961676937,0.7175503003500001,0.3619619536302583,0.71755004,2.6105861827829813e-07,1.4725304404850732,0.0
applied ai machine learning course,USA,Phrase match,new,0.4099999961676939,0.8146201534500007,0.3619619472255592,0.8146199,2.5465391917389724e-07,1.472530466540615,0.0
applied ai machine learning course,USA,Broad match,new,0.4099999961677065,0.8802650134500085,0.3619618575509606,0.8802649,1.3517699826159912e-07,1.4725308313541776,0.0
applied machine learning online course download,USA,Exact match,new,0.4099999961676938,0.5516551142500006,0.3619618272350393,0.55165493,1.793668829019879e-07,1.4725309546851728,0.06374502
applied machine learning online course download,USA,Phrase match,new,0.4099999961676936,0.6487249673499996,0.361961925138467,0.6487247,2.92171471794056e-07,1.4725305563951372,0.06374502
applied machine learning online course download,USA,Broad match,new,0.4099999961676938,0.6628584311500004,0.4377045975222996,0.66285825,1.8339304241887788e-07,1.2177162360988163,0.06374502
applied machine learning online course download,A,Broad match,new,0.4099999961676938,1.1668355654500009,0.43770446288805,1.1668355,1.895647039340531e-08,1.2177166106581951,-0.0004348755
apps to learn data analysis,USA,Broad match,existing searches,0.5100000197724793,0.6693708924599994,0.377329560930382,0.66937065,2.4121488217954123e-07,1.7570847724452414,0.13872351
aprendizaje no supervisado,USA,Broad match,existing searches,0.4099999961676938,1.20585599814,0.2850895253235326,1.2058557,2.709442601389611e-07,1.8695881387193345,0.13872351
aprendizaje profundo,USA,Broad match,existing searches,0.510000019772553,1.0557643757399997,0.409141121917673,1.0557641,2.966460665998483e-07,1.6204678292829418,0.1387235
artificial intelligence and machine learning courses in india,USA,Broad match,existing searches,0.4099999961676938,0.7604059162600006,0.2850896301729645,0.76040566,2.565844025026465e-07,1.869587451127667,0.0
artificial intelligence courses in pakistan,USA,Broad match,existing searches,0.4099999961676938,0.7550166930600006,0.2850896205349762,0.75501645,2.469464142063061e-07,1.8695875143325704,0.07497853
artificial intelligence for civil engineering,USA,Exact match,existing searches,0.4099999961676938,0.6427097947299998,0.269263747423939,0.64270955,2.414882700474408e-07,1.979471800854152,0.06374502
