Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2022-07-03,quantum mechanics course,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,4,60.17,USD,6.43
2022-07-03,Quantum computing course,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,6,60.17,USD,26.57
2022-07-03,Quantum Physics Lectures,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.91
2022-07-03,Quantum computing certificate,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,15.86
2022-07-03,Quantum computing Certification,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,2.70
2022-07-03,mit quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,9.60
2022-07-03,Quantum computing course,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,10.47
2022-07-03,Quantum computing course,Broad,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,8,0.00,USD,18.92
2022-07-03,Quantum Physics Lectures,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.25
2022-07-03,online course quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,3.24
2022-07-03,qiskit course,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,4.61
2022-07-03,mit quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,120.34,USD,1.45
2022-07-03,mit xpro quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.78
2022-07-03,mit quantum computing,Broad,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,16.03
2022-07-03,quantum computing programming,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,6.35
2022-07-03,Learn quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,12,0.00,USD,5.55
2022-07-03,Quantum computation,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,0.24
2022-07-03,Quantum research,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,3.58
2022-07-03,Quantum computing course,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,11,60.17,USD,11.91
2022-07-03,quantum mechanics course,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,60.17,USD,1.83
2022-07-03,Quantum computing Certification,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.23
2022-07-03,quantum research,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.40
2022-07-03,quantum computing applications,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.87
2022-07-03,Learn quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.22
2022-07-03,Learn quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.02
2022-07-03,Quantum computation,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.30
2022-07-03,system architecture,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,3.24
2022-07-03,quantum physics,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,8,0.00,USD,0.65
2022-07-03,quantum coding,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,1.69
2022-07-03,Quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,11,0.00,USD,7.12
2022-07-03,quantum machine learning,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,3.71
2022-07-03,ibm computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.12
2022-07-03,quantum algorithms,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.28
2022-07-03,quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,0.14
2022-07-03,quantum technology,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.10
2022-07-03,quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,6.14
2022-07-03,quantum algorithms,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,0.88
2022-07-03,quantum encryption,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,332.54,USD,0.63
2022-07-03,ibm quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.42
2022-07-03,quantum programming,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.06
2022-07-03,ibm quantum computer,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,1.54
2022-07-03,introduction to quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,332.54,USD,0.56
2022-07-03,quantum technology,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,2249.00,USD,4.87
2022-07-03,Quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,2.48
2022-07-03,Quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,26,0.00,USD,7.29
2022-07-03,quantum computing applications,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,0.48
2022-07-03,Quantum computer,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,60.17,USD,1.52
2022-07-03,quantum programming,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,60.17,USD,0.56
2022-07-03,Quantum Computing applications,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,4.11
2022-07-03,Quantum computer,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,1.26
2022-07-03,Quantum robotics,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.10
2022-07-03,quantum physics,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.34
2022-07-03,quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,1.10
2022-07-03,quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,10.66
2022-07-03,ibm quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,8,60.17,USD,17.56
2022-07-03,quantum encryption,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.72
2022-07-03,cloud quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.40
2022-07-03,quantum tech hd,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.19
2022-07-03,quantum machine learning,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,14.02
2022-07-03,Quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,23.95
2022-07-03,Quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,5.93
2022-07-03,quantum computing ai,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,4.23
2022-07-03,quantum programming,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.56
2022-07-03,Quantum Computing applications,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,60.17,USD,1.63
2022-07-03,Quantum computer,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,19.02
2022-07-03,Quantum startups,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.85
2022-07-04,institute for quantum computing,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.14
2022-07-04,basics of quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,2.08
2022-07-04,Quantum computation,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,26.32
2022-07-04,mit quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,4498.00,USD,8.74
2022-07-04,mit quantum,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,7.36
2022-07-04,mit xpro quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,30.47
2022-07-04,quantum coding,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.88
2022-07-04,quantum chemistry,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,8.80
2022-07-04,quantum technology,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,5.75
2022-07-04,quantum computing,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,19.67
2022-07-04,quantum algorithms,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,5.72
2022-07-04,quantum programming,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,4.36
2022-07-04,ibm quantum computer,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,4.89
2022-07-04,quantum information science,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.63
2022-07-04,quantum encryption,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.94
2022-07-04,quantum machine learning,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,27.38
2022-07-04,Quantum computing,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,17.01
2022-07-04,Quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,21.80
2022-07-04,quantum computing applications,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.28
2022-07-04,qubit quantum computer,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,30.93
2022-07-04,quantum computing applications,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,13.54
2022-07-04,Quantum computer,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.52
2022-07-04,azure quantum,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.10
2022-07-04,quantum mechanics course,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,4.77
2022-07-04,Quantum computing course,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,36.04
2022-07-04,Quantum computing course,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,14.70
2022-07-04,Quantum computing Certification,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,13.64
2022-07-04,mit quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,1.53
2022-07-04,Quantum computing course,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,12.38
2022-07-04,Quantum computing course,Broad,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,8,0.00,USD,46.89
2022-07-04,online course quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.47
2022-07-04,mit quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,2.37
2022-07-04,mit xpro quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,4.01
2022-07-04,mit quantum computing,Broad,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,19.79
2022-07-04,mit quantum,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,3.75
2022-07-04,Learn quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,5.52
2022-07-04,basics of quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,0.78
2022-07-04,Quantum computation,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,1.41
2022-07-04,Quantum research,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,2.87
2022-07-04,Quantum computing course,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,17,2641.71,USD,11.00
2022-07-04,quantum mechanics course,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,1.17
2022-07-04,Quantum Physics Lectures,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.81
2022-07-04,Quantum computing Certification,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.89
2022-07-04,quantum research,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.74
2022-07-04,Learn quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,3.26
2022-07-04,Quantum computing school,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,5.18
2022-07-04,Learn quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,6.83
2022-07-04,system architecture,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,2.12
2022-07-04,quantum physics,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,7,0.00,USD,0.57
2022-07-04,Introduction to Quantum Mechanics,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,1.60
2022-07-04,quantum coding,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,1.96
2022-07-04,Quantum computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,15,0.00,USD,5.28
2022-07-04,quantum machine learning,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.58
2022-07-04,quantum machine learning,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,8,0.00,USD,7.02
2022-07-04,ibm computing,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.34
2022-07-04,quantum algorithms,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,2.40
2022-07-04,quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.84
2022-07-04,quantum technology,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,0.44
2022-07-04,quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,13,60.17,USD,12.76
2022-07-04,quantum algorithms,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.67
2022-07-04,quantum encryption,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,1.70
2022-07-04,Quantum Chemistry,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.83
2022-07-04,ibm quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,5,0.00,USD,2.46
2022-07-04,ibm quantum computer,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,60.17,USD,0.64
2022-07-04,introduction to quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.23
2022-07-04,quantum computer ai,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,3.33
2022-07-04,quantum machine learning,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,3.37
2022-07-04,quantum technology,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,3,0.00,USD,4.42
2022-07-04,Quantum computing,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.00
2022-07-04,Quantum computing,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,9,0.00,USD,4.79
2022-07-04,quantum computing applications,Broad,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,4,60.17,USD,1.56
2022-07-04,Quantum computer,Exact,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,8.05
2022-07-04,quantum programming,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,1.32
2022-07-04,Quantum Computing applications,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.19
2022-07-04,Quantum computer,Phrase,*Quantum Computing Program - xPRO - B - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,0.62
2022-07-04,quantum physics,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.77
2022-07-04,honeywell quantum,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,3.26
2022-07-04,quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,7.36
2022-07-04,quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,6,0.00,USD,16.14
2022-07-04,ibm quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,9,0.00,USD,17.80
2022-07-04,quantum tech hd,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.12
2022-07-04,quantum machine learning,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,9,0.00,USD,33.80
2022-07-04,Quantum computing,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,16,120.34,USD,45.06
2022-07-04,Quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,7,60.17,USD,14.85
2022-07-04,quantum computing ai,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,60.17,USD,3.10
2022-07-04,quantum information,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,4,0.00,USD,8.80
2022-07-04,quantum programming,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,9.89
2022-07-04,theory of quantum computing,Exact,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.97
2022-07-04,Quantum computer,Phrase,*Quantum Computing Program - xPRO - A - AW Lead Gen - Run 13 - 1T2023,7,60.17,USD,13.59
2022-07-05,Learn quantum computing,Broad,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,0.92
2022-07-05,Learn quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,5.48
2022-07-05,basics of quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,5.44
2022-07-05,Quantum computation,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,2.64
2022-07-05,mit quantum computing,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,10.89
2022-07-05,quantum mit,Exact,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,2,0.00,USD,17.13
2022-07-05,mit quantum,Phrase,*Quantum Computing Program - xPRO - US - AW Lead Gen - Run 13 - 1T2023,1,0.00,USD,7.71
