Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches
2025-12-26,550,596.5751,191.73,887.8437413505266,295,549.5275007147658,352.57000000000005,23.58101508701759,8.846733757499694,42,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.52952589841397,33.720000000000006,140.51492,12.847291,4.343607125732822,0.3971363572850376,183.0958330174512,299.72,130.12587,164.81357,6.227868590845431,7.888032762528384,182.9021417989007,19.13,325.9342,14.069147,13.00953937043934,0.5615646376862717,337.0211313113091,0.0,379.7667,0.0,14.970275910499334,0.0,146.77529790114568,352.57000000000005,154.97388,191.73,6.111132709110626,8.846733757499694,65.73107150231105,0.0,61.83447,0.0,2.499606083252917,0.0
2025-12-27,300,362.46707,186.19745,481.75220671377446,283,299.73768315872576,332.59000000000003,14.358078075098527,8.620398540603471,26,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,99.93833854843044,33.67,95.51021,12.523266,2.9524182305578197,0.3871200690693962,99.93833854842944,283.45,94.41286,163.75352,4.5186310700966414,7.837298732244995,99.86100606186591,15.469999999999999,172.54404,9.92067,6.887028774444066,0.39597973928908015,160.5456751411972,0.0,197.02155,0.0,7.884519965735222,0.0,100.61467196188492,332.59000000000003,130.32591,186.19745,5.161944349581406,8.620398540603471,38.57733605564365,0.0,35.119637,0.0,1.3116138510682473,0.0
2025-12-27,350,406.32797,186.19745,556.6039836241234,283,349.94135290524713,332.59000000000003,16.2231423141128,8.620398540603471,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,114.96150595541283,33.67,97.73921,12.523266,3.02132135513114,0.3871200690693962,121.22200670747755,283.45,111.33257,163.75352,5.3284139936148875,7.837298732244995,113.75784024235675,15.469999999999999,197.25626,9.92067,7.873406965366772,0.39597973928908015,166.09567469940177,0.0,205.43448,0.0,8.292556692567722,0.0,121.14467422091302,332.59000000000003,132.55492,186.19745,5.230847592074914,8.620398540603471,62.70100398493233,0.0,68.33859,0.0,2.6997381932109388,0.0
2025-12-27,400,457.27402,186.19745,632.8475392709629,283,399.89501489848897,332.59000000000003,18.22297824417703,8.620398540603471,34,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,132.9783403806338,33.67,110.206955,12.523266,3.406724860015819,0.3871200690693962,134.04516592002793,283.45,121.223,163.75352,5.801773501640856,7.837298732244995,132.87150859782724,15.469999999999999,225.84409,9.92067,9.014479882520352,0.39597973928908015,223.8161784067578,0.0,271.9909,0.0,10.833433427642687,0.0,124.9451744923351,332.59000000000003,141.65839,186.19745,5.670874465424394,8.620398540603471,51.13366199939605,0.0,43.624725,0.0,1.7186704423962937,0.0
2025-12-27,450,493.6444,186.19745,706.7035043071236,283,449.99999999999824,332.59000000000003,19.681170888596295,8.620398540603471,36,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,149.86374593266174,33.67,115.10043,12.523266,3.557992406206532,0.3871200690693962,150.27250813467933,283.45,127.58299,163.75352,6.1061641729618925,7.837298732244995,149.86374593265722,15.469999999999999,250.96103,9.92067,10.01701430942787,0.39597973928908015,253.74301375313175,0.0,284.58957,0.0,11.22288395339839,0.0,132.95374406810993,332.59000000000003,142.2032,186.19745,5.691758971460949,8.620398540603471,63.30324217875657,0.0,66.851685,0.0,2.766528096812398,0.0
2025-12-27,500,531.73376,186.19745,778.5024638647027,283,499.96336465613,332.59000000000003,21.153609053307008,8.620398540603471,40,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,167.13201010456527,33.67,123.18947,12.523266,3.808041458504894,0.3871200690693962,168.04617734802548,283.45,130.72195,163.75352,6.256396669597579,7.837298732244995,164.78517720353926,15.469999999999999,277.8223,9.92067,11.089170925204535,0.39597973928908015,275.98668255591053,0.0,312.2262,0.0,12.33432471212744,0.0,149.41201045185431,332.59000000000003,144.39369,186.19745,5.7952813206907745,8.620398540603471,74.56467164836518,0.0,75.11383,0.0,3.0240033627707703,0.0
2025-12-27,550,593.9771,186.19745,850.8619369590399,283,550.0000002718255,332.59000000000003,23.741279724511422,8.620398540603471,47,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,182.28617885960537,33.67,133.83817,12.523266,4.1372147214796815,0.3871200690693962,186.0086437137092,283.45,155.78163,163.75352,7.45576196940287,7.837298732244995,181.70517769851074,15.469999999999999,304.35724,9.92067,12.14830303362887,0.39597973928908015,281.986681305977,0.0,317.81497,0.0,12.601805027205108,0.0,165.92567786676204,332.59000000000003,178.74069,186.19745,7.062553036751019,8.620398540603471,102.08764109908628,0.0,97.42142,0.0,4.076922071521267,0.0
2025-12-28,300,362.4057,173.06177,556.92278121491,309,299.7282565869608,338.32,14.37876111189363,8.012307955150664,32,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,100.01502576880348,33.36,76.2575,9.319065,2.357277161511224,0.28807159165487073,100.0150257688035,286.82,75.51079,149.57838,3.6139716905277153,7.1588724797555665,99.69820504935379,18.140000000000004,210.63742,14.1643305,8.40751225985469,0.5653638837402264,237.9464096014988,0.0,274.07077,0.0,10.86677734104869,0.0,42.337282003360066,338.32,58.80607,173.06177,2.3347115372865663,8.012307955150664,19.444564982101916,0.0,29.52887,0.0,1.1772724496426017,0.0
2025-12-28,350,416.14682,173.06177,651.3487563095673,309,349.6177938494951,338.32,16.58282582216302,8.012307955150664,29,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,112.40820490457472,33.36,86.72047,9.319065,2.68070889050553,0.28807159165487073,124.80138404034584,286.82,94.79172,149.57838,4.536763459696709,7.1588724797555665,112.40820490457457,18.140000000000004,234.63467,14.1643305,9.36535347196078,0.5653638837402264,277.33640897854644,0.0,303.37433,0.0,12.096269214933514,0.0,41.600461346782,338.32,58.53248,173.06177,2.3237912933386005,8.012307955150664,30.68092352416667,0.0,54.24002,0.0,2.1627652226045564,0.0
2025-12-28,400,472.87192,173.06177,739.6694923629933,309,399.99999999997647,338.32,18.819750079722535,8.012307955150664,31,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,131.55359062699517,33.36,99.08381,9.319065,3.062885627350737,0.28807159165487073,138.6682044892734,286.82,105.37152,149.57838,5.043116044260268,7.1588724797555665,129.77820488370787,18.140000000000004,268.41666,14.1643305,10.71374840811153,0.5653638837402264,325.68907691197785,0.0,356.40442,0.0,14.183501876910842,0.0,41.60046134678196,338.32,58.53248,173.06177,2.3237912933386005,8.012307955150664,32.710461741216605,0.0,57.93508,0.0,2.312456667585484,0.0
2025-12-28,450,525.97174,173.06177,835.23106449981,309,449.9999999999946,338.32,20.863859639295345,8.012307955150664,36,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,152.5990770368307,33.36,115.99363,9.319065,3.5856031825150514,0.28807159165487073,152.59907703682234,286.82,115.0476,149.57838,5.506216427508688,7.1588724797555665,144.80184592634166,18.140000000000004,294.93054,14.1643305,11.772040029271606,0.5653638837402264,374.4682042196597,0.0,409.2082,0.0,16.215797352885467,0.0,46.57728219014394,338.32,62.861977,173.06177,2.4966015653580005,8.012307955150664,28.954513590191006,0.0,53.90156,0.0,2.1514602662810685,0.0
2025-12-28,500,579.3893,173.06177,923.8836062230453,309,499.99999999999466,338.32,22.97917208587346,8.012307955150664,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.48866679668518,33.36,126.44523,9.319065,3.9086837451878567,0.28807159165487073,167.02266640661696,286.82,124.77157,149.57838,5.971608828347821,7.1588724797555665,166.48866679669254,18.140000000000004,328.17245,14.1643305,13.098879512337787,0.5653638837402264,402.8454354479388,0.0,425.4304,0.0,16.84647248682493,0.0,41.60046134678201,338.32,58.53248,173.06177,2.3237912933386005,8.012307955150664,55.55410320527384,0.0,95.4264,0.0,3.808908307725677,0.0
2025-12-28,550,642.80457,173.06177,1009.7912895485539,309,549.6173833210762,338.32,25.48309440272539,8.012307955150664,48,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.215948462367,33.36,138.41573,9.319065,4.278716589335469,0.28807159165487073,183.21594846236752,286.82,134.90141,149.57838,6.456426963745809,7.1588724797555665,183.18548639634164,18.140000000000004,369.48743,14.1643305,14.747950849644113,0.5653638837402264,447.42235764856474,0.0,476.19785,0.0,18.84471717620796,0.0,55.46728179570891,338.32,83.362595,173.06177,3.3148757561546094,8.012307955150664,46.72774387680252,0.0,83.24412,0.0,3.323500578903439,0.0
2025-12-29,300,334.30768,176.6833,449.45822933411137,302,300.0000000013381,329.52,13.366556567329107,8.244964580237381,100,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,99.39308720914838,28.12,58.054146,8.6459875,1.7945739316914264,0.26726539982660813,101.25246522727328,288.19,68.64415,159.9043,3.285332444383664,7.653072660712861,99.3544475649164,13.210000000000003,207.6094,8.133023,8.286650191254019,0.3246265196979123,179.24146594911554,0.0,255.67555,0.0,10.140039121043245,0.0,66.398900225115,329.52,68.23219,176.6833,2.812913686407398,8.244964580237381,54.35963382710748,0.0,10.399976,0.0,0.41360330679201607,0.0
2025-12-29,350,392.88364,176.6833,515.8266216476842,302,349.8702086109236,329.52,15.887475122831432,8.244964580237381,97,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,111.52628052762923,28.12,67.434586,8.6459875,2.0845430950204378,0.26726539982660813,128.74948023171922,288.19,102.288376,159.9043,4.895556411853357,7.653072660712861,109.59444785157518,13.210000000000003,223.16074,8.133023,8.907375615957639,0.3246265196979123,181.66528580035748,0.0,263.8759,0.0,10.397426442673776,0.0,120.03570790499855,329.52,121.17209,176.6833,5.18142761618022,8.244964580237381,48.16921490556756,0.0,7.8357596,0.0,0.30862081982696793,0.0
2025-12-29,400,414.41858,176.6833,586.913412324139,302,400.00000000128193,329.52,16.657221524020848,8.244964580237381,109,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,133.53392420007364,28.12,78.73019,8.6459875,2.4337127918887176,0.26726539982660813,133.53392420006773,288.19,103.78337,159.9043,4.967107380617954,7.653072660712861,132.93215160114056,13.210000000000003,231.90504,8.133023,9.256401351514175,0.3246265196979123,220.2374323532379,0.0,293.6675,0.0,11.50101990605047,0.0,121.43251493164453,329.52,110.37277,176.6833,4.743647699131016,8.244964580237381,58.33005271639951,0.0,10.378313,0.0,0.4125539896932757,0.0
2025-12-29,450,482.09683,176.6833,653.6574635820198,302,450.0000000012732,329.52,19.301394988989603,8.244964580237381,110,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,149.91669889875084,28.12,95.29145,8.6459875,2.9456559794252524,0.26726539982660813,150.22162716423472,288.19,115.35114,159.9043,5.520744832144547,7.653072660712861,149.86167393828757,13.210000000000003,271.45428,8.133023,10.834994177419802,0.3246265196979123,260.3929300846507,0.0,339.90384,0.0,13.182373240089257,0.0,138.7093204066957,329.52,133.74512,176.6833,5.783177354115529,8.244964580237381,50.89774950992677,0.0,8.447929,0.0,0.3358443814678943,0.0
2025-12-29,500,573.92975,176.6833,724.8227392882782,302,499.5904899790533,329.52,22.922681599049998,8.244964580237381,113,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.54711735566255,28.12,107.076965,8.6459875,3.309970637789715,0.26726539982660813,166.37670595603691,288.19,123.14317,159.9043,5.893673657646626,7.653072660712861,166.6666666673539,13.210000000000003,343.7096,8.133023,13.71903730361366,0.3246265196979123,272.6229278948561,0.0,380.80173,0.0,14.785587927711532,0.0,138.426126391747,329.52,148.79552,176.6833,6.284955925392478,8.244964580237381,88.54143569245032,0.0,44.33249,0.0,1.852137771571961,0.0
2025-12-29,550,634.2885,176.6833,785.0100906439174,302,550.0000000000355,329.52,25.442362817808473,8.244964580237381,113,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.5666977417037,28.12,116.15981,8.6459875,3.5907402576090273,0.26726539982660813,183.56669774171982,288.19,147.33908,159.9043,7.05169792708943,7.653072660712861,182.86660451661183,13.210000000000003,370.78958,8.133023,14.799924633110015,0.3246265196979123,294.93334480425307,0.0,424.26575,0.0,16.455323069207424,0.0,178.7638285024917,329.52,168.95436,176.6833,7.420321098045907,8.244964580237381,76.30282669329061,0.0,41.068367,0.0,1.5667192689311413,0.0
2025-12-30,300,197.99985,142.21928,516.2824156257848,276,299.99999999998005,295.62999999999994,7.893739138390485,6.607600712547173,35,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,95.03754776792687,24.97,58.654625,8.12919,1.8131358664912125,0.2512901033227526,109.94660926458138,258.98,65.279465,126.377045,3.1242971214900144,6.048447832598909,95.01584296747183,11.68,74.06574,7.713033,2.956306150409259,0.3078627766255111,159.11057110796952,0.0,94.165115,0.0,3.7678759945712947,0.0,54.7007542155245,295.62999999999994,52.8141,142.21928,2.097062489001325,6.607600712547173,86.1886746764861,0.0,51.020622,0.0,2.028800305242964,0.0
2025-12-30,350,224.3962,142.21928,596.9014228922197,276,349.98527676506325,295.62999999999994,8.88398578281727,6.607600712547173,42,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,115.1911324530428,24.97,69.86795,8.12919,2.159762968253985,0.2512901033227526,122.19113284447641,258.98,70.01095,126.377045,3.350747510074446,6.048447832598909,112.60301146754404,11.68,84.51729,7.713033,3.373475304488839,0.3078627766255111,150.77830175815478,0.0,87.94872,0.0,3.5425738611103657,0.0,58.91754632980535,295.62999999999994,54.65638,142.21928,2.170596597941736,6.607600712547173,140.28942867710307,0.0,81.79108,0.0,3.1708155539967797,0.0
2025-12-30,400,249.12465,142.21928,683.8614252376517,276,399.99999999999295,295.62999999999994,9.840513590370783,6.607600712547173,50,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,135.95491012360526,24.97,80.81583,8.12919,2.4981844757763434,0.2512901033227526,135.95491012359457,258.98,78.57642,126.377045,3.760694044563508,6.048447832598909,128.090179752793,11.68,89.73241,7.713033,3.581635070030933,0.3078627766255111,179.78867891642653,0.0,103.51126,0.0,4.183040979583849,0.0,49.823961972315686,295.62999999999994,49.534107,142.21928,1.9661429701271307,6.607600712547173,170.38735911125062,0.0,96.079285,0.0,3.6913293229959248,0.0
2025-12-30,450,273.62228,142.21928,768.726336308286,276,449.26036842240694,295.62999999999994,10.806668521069065,6.607600712547173,56,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,150.0815100482613,24.97,88.01276,8.12919,2.7206564769401114,0.2512901033227526,149.344717921028,258.98,85.26332,126.377045,4.080731195693697,6.048447832598909,149.8341404531177,11.68,100.346214,7.713033,4.005280848435257,0.3078627766255111,193.36547145470203,0.0,110.58576,0.0,4.401728332296116,0.0,58.917546329804864,295.62999999999994,54.65638,142.21928,2.170596597941736,6.607600712547173,196.97735063790006,0.0,108.38014,0.0,4.23434353187112,0.0
2025-12-30,500,298.8409,142.21928,841.316378938196,276,499.80574913428075,295.62999999999994,11.741651521348384,6.607600712547173,65,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.78509474364094,24.97,101.16546,8.12919,3.127233966721139,0.2512901033227526,166.97934560931765,258.98,91.15316,126.377045,4.362620878011243,6.048447832598909,166.0413087813222,11.68,106.522285,7.713033,4.251796676616002,0.3078627766255111,212.83368345923478,0.0,124.29545,0.0,4.8328878737316785,0.0,54.04075408659648,295.62999999999994,51.37639,142.21928,2.0396768506742635,6.607600712547173,232.93131158844952,0.0,123.16908,0.0,4.869086829268696,0.0
2025-12-30,550,337.99872,142.21928,916.5709416696601,276,549.9999999999751,295.62999999999994,13.352015792994754,6.607600712547173,70,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,179.67168561959247,24.97,111.23023,8.12919,3.4383567147538807,0.2512901033227526,190.65662876079136,258.98,108.5217,126.377045,5.193884574323254,6.048447832598909,179.67168561959127,11.68,118.24677,7.713033,4.71977450391762,0.3078627766255111,234.67738229446556,0.0,143.17702,0.0,5.5913601075420996,0.0,62.044338486909616,295.62999999999994,56.15358,142.21928,2.2168781199040253,6.607600712547173,253.27827921859998,0.0,138.66812,0.0,5.543778021149902,0.0
2025-12-31,300,294.34973,114.29727,438.7630240235845,231,299.7886191139033,233.60000000000002,11.616401765646009,5.087692229094368,31,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,99.78778266465872,39.11,74.21072,13.871297,2.294006848504542,0.4287904694586878,100.08811697396214,170.29,67.41113,81.86009,3.226319472753416,3.917851523453116,99.91271947528236,24.200000000000003,152.72787,18.565884,6.096075444388051,0.7410502361825644,105.03405945681428,0.0,116.32385,0.0,4.708278082923113,0.0,43.95711293443797,233.60000000000002,45.063885,114.29727,1.5914442934911401,5.087692229094368,150.797446722651,0.0,132.962,0.0,5.316679071567875,0.0
2025-12-31,350,346.6484,114.29727,530.62523912556,231,349.9850221774305,233.60000000000002,13.75545447001926,5.087692229094368,45,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,116.88234389573375,39.11,78.2065,13.871297,2.417524472564247,0.4287904694586878,117.01489387589159,170.29,78.428795,81.86009,3.7536281161904186,3.917851523453116,116.0877844058052,24.200000000000003,190.01312,18.565884,7.584301881264592,0.7410502361825644,217.03368367259995,0.0,229.11874,0.0,9.315526148608296,0.0,38.807113345461715,233.60000000000002,48.6267,114.29727,1.9932369237222667,5.087692229094368,94.14422515936889,0.0,68.90297,0.0,2.4466916058639163,0.0
2025-12-31,400,372.2706,114.29727,587.8440555865709,231,399.6999177797663,233.60000000000002,14.970240650465428,5.087692229094368,59,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,133.20012612833364,39.11,68.438484,13.871297,2.1155752076795364,0.4287904694586878,133.36878638052275,170.29,91.53638,81.86009,4.38096176562697,3.917851523453116,133.13100527090987,24.200000000000003,212.29573,18.565884,8.473703677158921,0.7410502361825644,242.6946881746642,0.0,238.85983,0.0,9.26538684739654,0.0,52.44100479759589,233.60000000000002,53.99606,114.29727,2.1612898748548592,5.087692229094368,104.56422480750614,0.0,79.4147,0.0,3.543563387718754,0.0
2025-12-31,450,407.4792,114.29727,627.4708028490186,231,449.97677789855754,233.60000000000002,16.227270776394604,5.087692229094368,92,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,150.19137941293428,39.11,75.84813,13.871297,2.3446226743972085,0.4287904694586878,151.1872403051037,170.29,81.26651,81.86009,3.8894421169515647,3.917851523453116,148.59815818051945,24.200000000000003,250.36456,18.565884,9.993205985045833,0.7410502361825644,258.31636534442504,0.0,252.23761,0.0,9.806593900461356,0.0,37.64744829764005,233.60000000000002,44.044025,114.29727,1.6888418557390013,5.087692229094368,154.01296425649235,0.0,111.19754,0.0,4.731835383556111,0.0
2025-12-31,500,459.52277,114.29727,741.2955921837421,231,499.9999999999961,233.60000000000002,18.305742929524875,5.087692229094368,83,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.8075515577762,39.11,97.0334,13.871297,2.99950352600531,0.4287904694586878,166.80755155776774,170.29,105.4172,81.86009,5.045302899979685,3.917851523453116,166.38489688445213,24.200000000000003,257.07214,18.565884,10.26093650353988,0.7410502361825644,313.12146481512485,0.0,303.2479,0.0,12.027317086027555,0.0,74.2077832220306,233.60000000000002,78.4574,114.29727,3.2860141671954937,5.087692229094368,112.67075196284065,0.0,77.81744,0.0,2.9924115698602267,0.0
2025-12-31,550,492.25174,114.29727,815.8950935446236,231,549.8574613283041,233.60000000000002,19.52777072016293,5.087692229094368,90,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.3333333333333,39.11,108.676926,13.871297,3.359428487430825,0.4287904694586878,183.19079466163734,170.29,107.99547,81.86009,5.168699036438621,3.917851523453116,183.33333333333343,24.200000000000003,275.5793,18.565884,10.999643196293484,0.7410502361825644,384.80444841528237,0.0,356.0137,0.0,14.039902498722558,0.0,46.45100384011978,233.60000000000002,39.960495,114.29727,1.7012159533604811,5.087692229094368,118.60200907290192,0.0,96.27752,0.0,3.7866529031698333,0.0
