Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2025-07-30,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,17,0.00,USD,5.04
2025-07-30,artificial intelligence certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.35
2025-07-30,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,8,0.00,USD,2.39
2025-07-30,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,6,0.00,USD,1.62
2025-07-30,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,4,0.00,USD,1.17
2025-07-30,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,4,0.00,USD,1.15
2025-07-30,best ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,3,0.00,USD,0.82
2025-07-30,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,19,0.00,USD,5.55
2025-07-30,artificial intelligence professional program,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.28
2025-07-30,generative ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.26
2025-07-30,generative ai solutions,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.22
2025-07-30,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,3,0.00,USD,0.92
2025-07-30,generative ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.32
2025-07-30,gen ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.34
2025-07-30,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,5,0.00,USD,1.41
2025-07-30,genai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.29
2025-07-30,ai certification for product managers,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.25
2025-07-30,ai training for product managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.61
2025-07-30,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,9,0.00,USD,2.62
2025-07-30,ai deployment training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.25
2025-07-31,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,5,0.00,USD,25.34
2025-07-31,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.05
2025-07-31,ai class,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,8.28
2025-07-31,ai in business,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.43
2025-07-31,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,4,0.00,USD,19.23
2025-07-31,ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.94
2025-07-31,ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,8.86
2025-07-31,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,18,3444.50,USD,90.32
2025-07-31,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,15.98
2025-07-31,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,9.94
2025-07-31,mit ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.17
2025-07-31,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,5,0.00,USD,23.15
2025-07-31,ai degree programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.42
2025-07-31,best ai certifications,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.06
2025-07-31,top ai certifications,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.00
2025-07-31,ai implementation,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.12
2025-07-31,top ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.16
2025-07-31,ai certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,13.64
2025-07-31,ai solutions for business,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.07
2025-07-31,ai for executives,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.99
2025-07-31,ai degree programs online,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.11
2025-07-31,ai course for product managers,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.92
2025-07-31,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,4,133.33,USD,20.19
2025-07-31,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,43,200.00,USD,212.38
2025-07-31,executive ai training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,3,6757.00,USD,15.37
2025-07-31,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.08
2025-07-31,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.09
2025-07-31,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.75
2025-07-31,ai certification mit,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.52
2025-07-31,artificial intelligence project management certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.13
2025-07-31,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,7,0.00,USD,35.51
2025-07-31,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.73
2025-07-31,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.71
2025-07-31,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.72
2025-07-31,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.50
2025-07-31,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.42
2025-07-31,mit ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.44
2025-07-31,best ai certifications,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.72
2025-07-31,ai strategy course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.74
2025-07-31,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.76
2025-07-31,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,13,0.00,USD,22.27
2025-07-31,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.74
2025-07-31,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.43
2025-07-31,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,5,0.00,USD,8.57
2025-07-31,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,13,0.00,USD,3.64
2025-07-31,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.60
2025-07-31,ai class,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.55
2025-07-31,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,17,0.00,USD,4.80
2025-07-31,ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.23
2025-07-31,ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.58
2025-07-31,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,5,0.00,USD,1.49
2025-07-31,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.24
2025-07-31,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,4,0.00,USD,1.15
2025-07-31,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.62
2025-07-31,best ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.58
2025-07-31,how can i learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.34
2025-07-31,ai design courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.29
2025-07-31,artificial intelligence in project management,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.35
2025-07-31,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,4,0.00,USD,1.10
2025-07-31,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,22,200.00,USD,6.09
2025-07-31,generative ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.64
2025-07-31,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,6,0.00,USD,1.77
2025-07-31,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,6,0.00,USD,1.84
2025-07-31,genai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,3,0.00,USD,0.86
2025-07-31,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,9,200.00,USD,2.57
2025-08-01,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,5,0.00,USD,25.73
2025-08-01,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,14.48
2025-08-01,ai class,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,15.53
2025-08-01,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.50
2025-08-01,ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,14.38
2025-08-01,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,18,0.00,USD,91.45
2025-08-01,artificial intelligence degree courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.02
2025-08-01,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,9.36
2025-08-01,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,15.53
2025-08-01,mit ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,6,0.00,USD,31.00
2025-08-01,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,6,0.00,USD,30.55
2025-08-01,best ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,4,0.00,USD,20.36
2025-08-01,how can i learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.15
2025-08-01,mit ai certificate,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.10
2025-08-01,ai solutions for business,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.25
2025-08-01,ai for business leaders course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.07
2025-08-01,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,6,66.67,USD,30.90
2025-08-01,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,33,0.00,USD,169.09
2025-08-01,executive ai training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.44
2025-08-01,generative ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,200.00,USD,4.18
2025-08-01,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.37
2025-08-01,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.22
2025-08-01,genai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.89
2025-08-01,ai certification mit,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,5,0.00,USD,25.58
2025-08-01,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,8,0.00,USD,40.34
2025-08-01,enterprise ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.03
2025-08-01,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.56
2025-08-01,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.58
2025-08-01,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,3,0.00,USD,5.31
2025-08-01,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.77
2025-08-01,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.77
2025-08-01,top ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,200.00,USD,1.76
2025-08-01,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.77
2025-08-01,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,9,0.00,USD,15.47
2025-08-01,gen ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,200.00,USD,1.79
2025-08-01,generative ai for business leaders,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.80
2025-08-01,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.78
2025-08-01,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,3,0.00,USD,5.35
2025-08-01,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,16,0.00,USD,4.81
2025-08-01,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,25,0.00,USD,8.18
2025-08-01,ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,5,0.00,USD,1.68
2025-08-01,artificial intelligence certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,3,0.00,USD,1.07
2025-08-01,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,7,0.00,USD,2.05
2025-08-01,ai engineer course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,3,0.00,USD,0.96
2025-08-01,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.64
2025-08-01,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.35
2025-08-01,best ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.24
2025-08-01,ai certificate course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.29
2025-08-01,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,21,0.00,USD,6.71
2025-08-01,generative ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.60
2025-08-01,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,3,0.00,USD,0.85
2025-08-01,ai training for product managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.62
2025-08-01,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - B,6,0.00,USD,2.12
2025-08-02,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,6,0.00,USD,30.07
2025-08-02,artificial intelligence program,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.36
2025-08-02,ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,5,0.00,USD,25.70
2025-08-02,ai class,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,14.03
2025-08-02,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,7,0.00,USD,34.34
2025-08-02,ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.17
2025-08-02,ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.50
2025-08-02,artificial intelligence degree programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.92
2025-08-02,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,11,200.00,USD,56.62
2025-08-02,ai business applications,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.27
2025-08-02,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.32
2025-08-02,mit ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,4,0.00,USD,19.96
2025-08-02,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,3,0.00,USD,14.55
2025-08-02,best ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.25
2025-08-02,best ai certifications,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.36
2025-08-02,best machine learning certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.69
2025-08-02,mit ai certificate,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.33
2025-08-02,ai certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.06
2025-08-02,ai certificate course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.04
2025-08-02,mit executive education ai,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.31
2025-08-02,ai strategy course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.38
2025-08-02,artificial intelligence in project management,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.49
2025-08-02,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.03
2025-08-02,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,38,200.00,USD,196.49
2025-08-02,executive ai training,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.35
2025-08-02,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.53
2025-08-02,generative ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,2,0.00,USD,10.48
2025-08-02,generative ai programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.31
2025-08-02,gen ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.18
2025-08-02,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.37
2025-08-02,ai certification mit,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,5,0.00,USD,25.36
2025-08-02,mit professional education ai,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,4.71
2025-08-02,artificial intelligence project management certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.28
2025-08-02,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,12,0.00,USD,61.00
2025-08-02,enterprise ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - USA,1,0.00,USD,5.37
2025-08-02,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.88
2025-08-02,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,4,0.00,USD,7.47
2025-08-02,how to learn artificial intelligence,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,7,0.00,USD,12.86
2025-08-02,best ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.87
2025-08-02,ai certification,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.70
2025-08-02,ai strategy course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.80
2025-08-02,artificial intelligence course for managers,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.85
2025-08-02,ai certificate program,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,19,200.00,USD,34.58
2025-08-02,mit xpro ai course,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.87
2025-08-02,generative ai training,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,1,0.00,USD,1.87
2025-08-02,google gen ai course,Exact,Course - DAI - Run 1 - Search - Lead Gen - A,2,0.00,USD,3.69
2025-08-02,learn ai for business,Phrase,Course - DAI - Run 1 - Search - Lead Gen - A,3,0.00,USD,5.60
2025-08-02,artificial intelligence courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,9,0.00,USD,2.70
2025-08-02,ai in business,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.31
2025-08-02,ai courses,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,22,0.00,USD,6.72
2025-08-02,artificial intelligence online,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.31
2025-08-02,ai courses online,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.59
2025-08-02,artificial intelligence certificate programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,2,0.00,USD,0.61
2025-08-02,artificial intelligence degree programs,Exact,Course - DAI - Run 1 - Search - Lead Gen - B,1,0.00,USD,0.30
