Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2024-12-22,certification for artificial intelligence,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.46
2024-12-22,artificial intelligence training,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,0.00,USD,0.54
2024-12-22,artificial intelligence course,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,0.00,USD,0.86
2024-12-22,courses on artificial intelligence,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.54
2024-12-22,course on generative ai,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],2,0.00,USD,0.40
2024-12-22,artificial intelligence course,Exact,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.81
2024-12-22,google generative ai course,Exact,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.11
2024-12-22,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,6.08
2024-12-22,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],5,0.00,USD,10.29
2024-12-22,generative ai online course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.89
2024-12-22,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],6,0.00,USD,18.49
2024-12-22,generative ai certificate program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,0.84
2024-12-22,generative ai foundations course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],7,0.00,USD,9.61
2024-12-23,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],19,0.00,USD,15.67
2024-12-23,generative ai online course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],3,0.00,USD,2.06
2024-12-23,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],17,1.00,USD,12.70
2024-12-23,generative ai foundations course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],5,0.00,USD,4.58
2024-12-23,generative ai certificate course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],5,0.00,USD,1.49
2024-12-23,generative ai fundamentals course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],165,5.00,USD,44.67
2024-12-23,generative ai online course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],5,0.00,USD,1.01
2024-12-23,generative ai online program,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],16,0.00,USD,3.43
2024-12-23,generative ai foundations course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],5,0.00,USD,1.32
2024-12-23,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,12.47
2024-12-23,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],12,0.00,USD,86.24
2024-12-23,generative ai online course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,0.00,USD,21.45
2024-12-23,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],5,0.00,USD,33.32
2024-12-23,generative ai certificate program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,0.00,USD,21.09
2024-12-23,generative ai foundations course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],8,0.00,USD,43.09
2024-12-23,AI for business,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.62
2024-12-23,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],12,0.00,USD,53.39
2024-12-23,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,2.87
2024-12-23,courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,4.90
2024-12-23,mit artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,15.27
2024-12-23,ai certification courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,39.05
2024-12-23,best course on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,8.61
2024-12-23,course on machine learning and artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.69
2024-12-23,ai learning course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],5,0.00,USD,20.36
2024-12-23,certification for artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,22.75
2024-12-23,online ai and ml courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.38
2024-12-23,AI for engineers,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,2.56
2024-12-23,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],4,0.00,USD,38.35
2024-12-23,generative ai courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,17.03
2024-12-23,mit generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,1.17
2024-12-23,ai related certifications,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,11.45
2024-12-23,course in generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,6.82
2024-12-23,stanford generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,6.73
2024-12-23,course on generative ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,7.47
2024-12-23,learn how to program ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,8.59
2024-12-23,AI for engineering,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.50
2024-12-23,courses about ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],6,0.00,USD,37.02
2024-12-23,generative ai course mit,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.84
2024-12-23,ai generated courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.47
2024-12-23,artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,8.34
2024-12-23,artificial intelligence certification,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,11.91
2024-12-23,best course on artificial intelligence,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,5.37
2024-12-23,courses on artificial intelligence,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,6.86
2024-12-23,mit artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.70
2024-12-23,ai certification mit,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,15.69
2024-12-23,mit ai class,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,10.89
2024-12-23,learn how to program ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,6.36
2024-12-23,best ai learning course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,20.84
2024-12-23,best introduction to artificial intelligence,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.21
2024-12-23,what to study to become artificial intelligence engineer,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,2.61
2024-12-23,generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,2.04
2024-12-23,courses about ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,3.73
2024-12-23,course on generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,12.24
2024-12-23,courses on generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,4.88
2024-12-23,best generative ai courses,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,10.50
2024-12-23,best generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,2.09
2024-12-23,generative ai training course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,5.78
2024-12-23,course in generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,9.49
2024-12-23,courses in generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,8.31
2024-12-23,mit generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,7.45
2024-12-23,generative ai course mit,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],3,0.00,USD,22.67
2024-12-23,generative ai course stanford,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],5,0.00,USD,34.04
2024-12-23,generative ai stanford course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,1.00,USD,16.92
2024-12-23,AI for business,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,4.63
2024-12-23,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],4,0.00,USD,6.09
2024-12-23,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.18
2024-12-23,courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,2.40
2024-12-23,best course on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.41
2024-12-23,ai learning course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],3,0.00,USD,6.91
2024-12-23,AI for engineers,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,14.06
2024-12-23,generative ai courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,3.66
2024-12-23,courses about ai,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],3,0.00,USD,3.56
2024-12-23,generative ai course mit,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,8.90
2024-12-23,artificial intelligence course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.18
2024-12-23,mit ai class,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,4.88
2024-12-23,artificial intelligence master online,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.72
2024-12-23,mit generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,2.98
2024-12-23,generative ai course mit,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.56
2024-12-23,generative ai stanford course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],1,0.00,USD,1.19
2024-12-23,AI for business,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,1.53
2024-12-23,artificial intelligence training,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],9,0.00,USD,6.75
2024-12-23,artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,2.35
2024-12-23,courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.59
2024-12-23,mit artificial intelligence course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,1.64
2024-12-23,best courses on artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.71
2024-12-23,best introduction to artificial intelligence,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.21
2024-12-23,generative ai course,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.42
2024-12-23,generative ai courses,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],2,0.00,USD,1.21
2024-12-23,ai related certifications,Phrase,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.76
2024-12-23,artificial intelligence training,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.54
2024-12-23,artificial intelligence certification,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.80
2024-12-23,learn how to program ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.74
2024-12-23,course generative ai,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.83
2024-12-23,mit generative ai course,Exact,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,2979.00,USD,1.42
2024-12-23,mit artificial intelligence course,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.55
2024-12-23,AI for engineers,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.35
2024-12-23,generative ai courses,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.51
2024-12-23,learn how to program ai,Phrase,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],1,0.00,USD,0.15
2024-12-23,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],2,0.00,USD,3.49
2024-12-23,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],10,0.00,USD,20.52
2024-12-23,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],8,0.00,USD,17.38
2024-12-23,generative ai foundations course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - A [phrase and exact],5,0.00,USD,8.41
2024-12-24,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.76
2024-12-24,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],19,0.00,USD,13.65
2024-12-24,generative ai online course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],1,0.00,USD,0.43
2024-12-24,generative ai online program,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],14,0.00,USD,13.22
2024-12-24,generative ai foundations course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - B [phrase and exact],6,0.00,USD,3.11
2024-12-24,generative ai certificate course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],6,0.00,USD,1.39
2024-12-24,generative ai fundamentals course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],79,1.00,USD,18.92
2024-12-24,generative ai online program,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],6,1.00,USD,2.25
2024-12-24,generative ai foundations course,Broad,Course - Generative AI - Run 3 - Search - Lead Gen - C [phrase and exact],22,0.00,USD,5.68
2024-12-24,generative ai certificate course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],2,0.00,USD,12.99
2024-12-24,generative ai fundamentals course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],6,0.00,USD,32.79
2024-12-24,generative ai online course,Broad,Course - Generative AI - Run 4 - Search - Lead Gen - USA [mid tier],1,0.00,USD,6.93
